"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.hkzp","order.ot79","branch.mcuq","branch.4fv7","randomiser.k5rb","randomiser.rz7w","Spreadsheet","Spreadsheet.Name","Spreadsheet.Row","Trial.Number","Screen.Number","Screen.Name","Zone.Name","Zone.Type","Reaction.Time","Reaction.Onset","Response.Type","Response","Attempt","Correct","Incorrect","Dishonest","X.Coordinate","Y.Coordinate","Timed.Out","randomise_blocks","randomise_trials","display","animal","ANSWER","Random_ID"
"4",1727958940978,"03/10/2024 12:35:40",1727958940874,1,"03/10/2024 13:35:40",187387,10,"task-9qxs",NA,40420347,11794008,NA,"complete",NA,"66fe8d5572311afdf947abd8","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1440x900","1440x778",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","KAJBICHDGEF",NA,"In","HM_OCT","seq3","Spreadsheet1","",NA,"END TASK",NA,"","","",14982,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF80434"
"1",1727959009584,"03/10/2024 12:36:49",1727959009530,1,"03/10/2024 13:36:49",187387,10,"task-9qxs",NA,40420388,11794032,NA,"complete",NA,"66fe8e80053b7c5c0e562c4b","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1920x1080","1920x934",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq2","Spreadsheet1","",NA,"BEGIN TASK",NA,"","","",NA,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF25665"
"2",1727959019757,"03/10/2024 12:36:59",1727959019705,1,"03/10/2024 13:36:59",187387,10,"task-9qxs",NA,40420388,11794032,NA,"complete",NA,"66fe8e80053b7c5c0e562c4b","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1920x1080","1920x934",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq2","Spreadsheet1","Spreadsheet1",4,"",1,"Screen 1","Zone2","response_text_entry",9994.59999996424,NA,"Enter Key","snake",1,1,0,0,NA,NA,NA,NA,1,"task","i_snake.png","snake","MDPRF25665"
"3",1727959022251,"03/10/2024 12:37:02",1727959022189,1,"03/10/2024 13:37:02",187387,10,"task-9qxs",NA,40420388,11794032,NA,"complete",NA,"66fe8e80053b7c5c0e562c4b","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1920x1080","1920x934",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq2","Spreadsheet1","Spreadsheet1",7,"",1,"Screen 1","Zone2","response_text_entry",2475.19999998808,NA,"Enter Key","sheep",1,1,0,0,NA,NA,NA,NA,1,"task","i_sheep.png","sheep","MDPRF25665"
"4",1727959022312,"03/10/2024 12:37:02",1727959022193,1,"03/10/2024 13:37:02",187387,10,"task-9qxs",NA,40420388,11794032,NA,"complete",NA,"66fe8e80053b7c5c0e562c4b","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 129.0.0.0","1920x1080","1920x934",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","DECFBGAHKIJ",NA,"In","MH_OCT","seq2","Spreadsheet1","",NA,"END TASK",NA,"","","",12663,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF25665"
"1",1727959077129,"03/10/2024 12:37:57",1727959077022,1,"03/10/2024 13:37:57",187387,10,"task-9qxs",NA,40420417,11794039,NA,"complete",NA,"66fe8ebb751c06ff2c9bdf23","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1440x900","1440x812",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","HIGJFKEADBC",NA,"In","HM_OCT","seq4","Spreadsheet1","",NA,"BEGIN TASK",NA,"","","",NA,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF39892"
"2",1727959098699,"03/10/2024 12:38:18",1727959098634,1,"03/10/2024 13:38:18",187387,10,"task-9qxs",NA,40420417,11794039,NA,"complete",NA,"66fe8ebb751c06ff2c9bdf23","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1440x900","1440x812",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","HIGJFKEADBC",NA,"In","HM_OCT","seq4","Spreadsheet1","Spreadsheet1",2,"",1,"Screen 1","Zone2","response_text_entry",21350,NA,"Enter Key","Duck",1,1,0,0,NA,NA,NA,NA,1,"task","i_duck.png","duck","MDPRF39892"
"3",1727959104004,"03/10/2024 12:38:24",1727959103903,1,"03/10/2024 13:38:23",187387,10,"task-9qxs",NA,40420417,11794039,NA,"complete",NA,"66fe8ebb751c06ff2c9bdf23","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1440x900","1440x812",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","HIGJFKEADBC",NA,"In","HM_OCT","seq4","Spreadsheet1","Spreadsheet1",7,"",1,"Screen 1","Zone2","response_text_entry",5259.29999999981,NA,"Enter Key","Sheep",1,1,0,0,NA,NA,NA,NA,1,"task","i_sheep.png","sheep","MDPRF39892"
"4",1727959104092,"03/10/2024 12:38:24",1727959103908,1,"03/10/2024 13:38:23",187387,10,"task-9qxs",NA,40420417,11794039,NA,"complete",NA,"66fe8ebb751c06ff2c9bdf23","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 128.0.0.0","1440x900","1440x812",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","HIGJFKEADBC",NA,"In","HM_OCT","seq4","Spreadsheet1","",NA,"END TASK",NA,"","","",26886,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF39892"
"1",1727959115223,"03/10/2024 12:38:35",1727959115755,1,"03/10/2024 13:38:35",187387,10,"task-9qxs",NA,40420438,11794021,NA,"complete",NA,"66fe8e021e7ee7c2ae1cb0a2","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1920x1080","1920x919",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","BCADKEJFIGH",NA,"In","MH_OCT","seq3","Spreadsheet1","",NA,"BEGIN TASK",NA,"","","",NA,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF72748"
"2",1727959129077,"03/10/2024 12:38:49",1727959129672,1,"03/10/2024 13:38:49",187387,10,"task-9qxs",NA,40420438,11794021,NA,"complete",NA,"66fe8e021e7ee7c2ae1cb0a2","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1920x1080","1920x919",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","BCADKEJFIGH",NA,"In","MH_OCT","seq3","Spreadsheet1","Spreadsheet1",3,"",1,"Screen 1","Zone2","response_text_entry",13787,NA,"Enter Key","Cat",1,1,0,0,NA,NA,NA,NA,1,"task","i_cat.png","cat","MDPRF72748"
"3",1727959131923,"03/10/2024 12:38:51",1727959132518,1,"03/10/2024 13:38:52",187387,10,"task-9qxs",NA,40420438,11794021,NA,"complete",NA,"66fe8e021e7ee7c2ae1cb0a2","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1920x1080","1920x919",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","BCADKEJFIGH",NA,"In","MH_OCT","seq3","Spreadsheet1","Spreadsheet1",7,"",1,"Screen 1","Zone2","response_text_entry",2842.60000002384,NA,"Enter Key","Sheep",1,1,0,0,NA,NA,NA,NA,1,"task","i_sheep.png","sheep","MDPRF72748"
"4",1727959131999,"03/10/2024 12:38:51",1727959132520,1,"03/10/2024 13:38:52",187387,10,"task-9qxs",NA,40420438,11794021,NA,"complete",NA,"66fe8e021e7ee7c2ae1cb0a2","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1920x1080","1920x919",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","BCADKEJFIGH",NA,"In","MH_OCT","seq3","Spreadsheet1","",NA,"END TASK",NA,"","","",16765,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF72748"
"1",1727959158388,"03/10/2024 12:39:18",1727959158965,1,"03/10/2024 13:39:18",187387,10,"task-9qxs",NA,40420452,11794034,NA,"complete",NA,"66fe8e9363ed7b60ec812b86","computer","Desktop or Laptop","Windows 10","Chrome 123.0.0.0","1536x864","1536x695",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","GHFIEJDKCAB",NA,"In","MH_OCT","seq2","Spreadsheet1","",NA,"BEGIN TASK",NA,"","","",NA,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF88277"
"2",1727959169921,"03/10/2024 12:39:29",1727959170523,1,"03/10/2024 13:39:30",187387,10,"task-9qxs",NA,40420452,11794034,NA,"complete",NA,"66fe8e9363ed7b60ec812b86","computer","Desktop or Laptop","Windows 10","Chrome 123.0.0.0","1536x864","1536x695",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","GHFIEJDKCAB",NA,"In","MH_OCT","seq2","Spreadsheet1","Spreadsheet1",5,"",1,"Screen 1","Zone2","response_text_entry",11341.8000000119,NA,"Enter Key","butterfly",1,1,0,0,NA,NA,NA,NA,1,"task","i_butterfly.png","butterfly","MDPRF88277"
"3",1727959173057,"03/10/2024 12:39:33",1727959173682,1,"03/10/2024 13:39:33",187387,10,"task-9qxs",NA,40420452,11794034,NA,"complete",NA,"66fe8e9363ed7b60ec812b86","computer","Desktop or Laptop","Windows 10","Chrome 123.0.0.0","1536x864","1536x695",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","GHFIEJDKCAB",NA,"In","MH_OCT","seq2","Spreadsheet1","Spreadsheet1",7,"",1,"Screen 1","Zone2","response_text_entry",3153.10000000894,NA,"Enter Key","sheep",1,1,0,0,NA,NA,NA,NA,1,"task","i_sheep.png","sheep","MDPRF88277"
"4",1727959173130,"03/10/2024 12:39:33",1727959173685,1,"03/10/2024 13:39:33",187387,10,"task-9qxs",NA,40420452,11794034,NA,"complete",NA,"66fe8e9363ed7b60ec812b86","computer","Desktop or Laptop","Windows 10","Chrome 123.0.0.0","1536x864","1536x695",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","GHFIEJDKCAB",NA,"In","MH_OCT","seq2","Spreadsheet1","",NA,"END TASK",NA,"","","",14720,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF88277"
"1",1727959169808,"03/10/2024 12:39:29",1727959169675,1,"03/10/2024 13:39:29",187387,10,"task-9qxs",NA,40420459,11794004,NA,"complete",NA,"66fe8c24bb7fec395aaba1ab","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 126.0.0.0","1440x900","1440x779",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","IJHKGAFBECD",NA,"In","HM_OCT","seq3","Spreadsheet1","",NA,"BEGIN TASK",NA,"","","",NA,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF98886"
"2",1727959178318,"03/10/2024 12:39:38",1727959178119,1,"03/10/2024 13:39:38",187387,10,"task-9qxs",NA,40420459,11794004,NA,"complete",NA,"66fe8c24bb7fec395aaba1ab","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 126.0.0.0","1440x900","1440x779",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","IJHKGAFBECD",NA,"In","HM_OCT","seq3","Spreadsheet1","Spreadsheet1",6,"",1,"Screen 1","Zone2","response_text_entry",8132.90000009537,NA,"Enter Key","elephant",1,1,0,0,NA,NA,NA,NA,1,"task","i_elephant.png","elephant","MDPRF98886"
"3",1727959180412,"03/10/2024 12:39:40",1727959180224,1,"03/10/2024 13:39:40",187387,10,"task-9qxs",NA,40420459,11794004,NA,"complete",NA,"66fe8c24bb7fec395aaba1ab","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 126.0.0.0","1440x900","1440x779",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","IJHKGAFBECD",NA,"In","HM_OCT","seq3","Spreadsheet1","Spreadsheet1",4,"",1,"Screen 1","Zone2","response_text_entry",2095.09999990463,NA,"Enter Key","snake",1,1,0,0,NA,NA,NA,NA,1,"task","i_snake.png","snake","MDPRF98886"
"4",1727959180488,"03/10/2024 12:39:40",1727959180227,1,"03/10/2024 13:39:40",187387,10,"task-9qxs",NA,40420459,11794004,NA,"complete",NA,"66fe8c24bb7fec395aaba1ab","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 126.0.0.0","1440x900","1440x779",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","IJHKGAFBECD",NA,"In","HM_OCT","seq3","Spreadsheet1","",NA,"END TASK",NA,"","","",10552,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF98886"
"1",1727959182145,"03/10/2024 12:39:42",1727959182066,-4,"03/10/2024 08:39:42",187387,10,"task-9qxs",NA,40420467,11793958,NA,"complete",NA,"66fe8b2edd9b5c1075306ecc","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1280x720","1075x658",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq5","Spreadsheet1","",NA,"BEGIN TASK",NA,"","","",NA,NA,"","",NA,0,1,0,NA,NA,NA,NA,NA,"","","","MDPRF43420"
"2",1727959350506,"03/10/2024 12:42:30",1727959350155,-4,"03/10/2024 08:42:30",187387,10,"task-9qxs",NA,40420467,11793958,NA,"complete",NA,"66fe8b2edd9b5c1075306ecc","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1280x720","1075x658",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq5","Spreadsheet1","Spreadsheet1",5,"",1,"Screen 1","Zone2","response_text_entry",167548.899999976,NA,"Enter Key","butterfly",1,1,0,0,NA,NA,NA,NA,1,"task","i_butterfly.png","butterfly","MDPRF43420"
"3",1727959351706,"03/10/2024 12:42:31",1727959351654,-4,"03/10/2024 08:42:31",187387,10,"task-9qxs",NA,40420467,11793958,NA,"complete",NA,"66fe8b2edd9b5c1075306ecc","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1280x720","1075x658",NA,NA,NA,"Bot Checks: Naming Task (Clone)",2,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq5","Spreadsheet1","Spreadsheet1",4,"",1,"Screen 1","Zone2","response_text_entry",1480.30000001192,NA,"Enter Key","snake",1,1,0,0,NA,NA,NA,NA,1,"task","i_snake.png","snake","MDPRF43420"
