"","Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.hkzp","order.ot79","branch.mcuq","branch.4fv7","randomiser.vjic","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..Emo","Spreadsheet..LHS_Lab","Spreadsheet..RHS_Lab","Spreadsheet..rand","Spreadsheet..NoWin","Spreadsheet..Win","Spreadsheet..randF","Manipulation..Spreadsheet","Store..MoneyLow","Store..MoneyHigh","Store..MoneyReward","Store..Loss","Store..MoneyMed","Random_ID"
"2545",155,1707992778678,"15/02/2024 10:26:18",1707992778678,0,"15/02/2024 10:26:18",163173,5,"task-ey14",NA,35168015,10392237,NA,"complete",NA,"65cde1391b226940b7953913","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1536x864","1536x695",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",64,"Rating","Screen 1","poh9ia",1,"response","49",1831.30000000005,2364,2371.89999942784,1831.30000000005,2364,2371.89999942784,1,1831.30000000005,540.599999427795,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",22,NA,NA,NA,NA,NA,2.97,0.15,NA,NA,"MDPRF79831"
"2546",156,1707992780235,"15/02/2024 10:26:20",1707992780235,0,"15/02/2024 10:26:20",163173,5,"task-ey14",NA,35168015,10392237,NA,"complete",NA,"65cde1391b226940b7953913","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1536x864","1536x695",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",65,"Rating","Screen 1","poh9ia",1,"continue","",1564.80000000005,1548.60000000009,1564.80000000005,1564.80000000005,1548.60000000009,1564.80000000005,1,1564.80000000005,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",22,NA,NA,NA,NA,NA,2.97,0.15,NA,NA,"MDPRF79831"
"2547",157,1707992780235,"15/02/2024 10:26:20",1707992780235,0,"15/02/2024 10:26:20",163173,5,"task-ey14",NA,35168015,10392237,NA,"complete",NA,"65cde1391b226940b7953913","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1536x864","1536x695",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",65,"Rating","Screen 1","poh9ia",1,"response","60",1082.40000000002,1548.60000000009,1565.19999961858,1082.40000000002,1548.60000000009,1565.19999961858,1,1082.40000000002,482.799999618554,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",22,NA,NA,NA,NA,NA,2.97,0.15,NA,NA,"MDPRF79831"
"2548",158,1707992781985,"15/02/2024 10:26:21",1707992781985,0,"15/02/2024 10:26:21",163173,5,"task-ey14",NA,35168015,10392237,NA,"complete",NA,"65cde1391b226940b7953913","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1536x864","1536x695",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",66,"Rating","Screen 1","poh9ia",1,"continue","",1766.19999999995,1765,1766.19999999995,1766.19999999995,1765,1766.19999999995,1,1766.19999999995,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",22,NA,NA,NA,NA,NA,2.97,0.15,NA,NA,"MDPRF79831"
"2549",159,1707992781985,"15/02/2024 10:26:21",1707992781985,0,"15/02/2024 10:26:21",163173,5,"task-ey14",NA,35168015,10392237,NA,"complete",NA,"65cde1391b226940b7953913","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1536x864","1536x695",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",66,"Rating","Screen 1","poh9ia",1,"response","60",1232.19999999995,1765,1766.59999961848,1232.19999999995,1765,1766.59999961848,1,1232.19999999995,534.39999961853,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",22,NA,NA,NA,NA,NA,2.97,0.15,NA,NA,"MDPRF79831"
"2550",160,1707992812955,"15/02/2024 10:26:52",1707992812955,0,"15/02/2024 10:26:52",163173,5,"task-ey14",NA,35168015,10392237,NA,"complete",NA,"65cde1391b226940b7953913","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1536x864","1536x695",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",10,"Rest","Screen 1","6pwktf",1,"continue","",30970.7,30970.7,30970.7,30970.7,30970.7,30970.7,1,30970.7,0,0,NA,"Fixation Timing","Fixation",1,"object-46","Rest","","","",NA,NA,NA,NA,NA,NA,2.97,0.15,NA,NA,"MDPRF79831"
"2551",161,1707992816683,"15/02/2024 10:26:56",1707992816683,0,"15/02/2024 10:26:56",163173,5,"task-ey14",NA,35168015,10392237,NA,"complete",NA,"65cde1391b226940b7953913","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1536x864","1536x695",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",67,"Rating","Screen 1","poh9ia",1,"continue","",3728.19999980927,3713.09999999998,3728.19999980927,3728.19999980927,3713.09999999998,3728.19999980927,1,3728.19999980927,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",23,NA,NA,NA,NA,NA,2.97,0.15,NA,NA,"MDPRF79831"
"2552",162,1707992816683,"15/02/2024 10:26:56",1707992816683,0,"15/02/2024 10:26:56",163173,5,"task-ey14",NA,35168015,10392237,NA,"complete",NA,"65cde1391b226940b7953913","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1536x864","1536x695",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",67,"Rating","Screen 1","poh9ia",1,"response","57",3180.19999999995,3713.09999999998,3728.5,3180.19999999995,3713.09999999998,3728.5,1,3180.19999999995,548.300000000047,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",23,NA,NA,NA,NA,NA,2.97,0.15,NA,NA,"MDPRF79831"
"2553",163,1707992819582,"15/02/2024 10:26:59",1707992819582,0,"15/02/2024 10:26:59",163173,5,"task-ey14",NA,35168015,10392237,NA,"complete",NA,"65cde1391b226940b7953913","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1536x864","1536x695",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",68,"Rating","Screen 1","poh9ia",1,"continue","",2913.99999942782,2897.30000000005,2913.99999942782,2913.99999942782,2897.30000000005,2913.99999942782,1,2913.99999942782,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",23,NA,NA,NA,NA,NA,2.97,0.15,NA,NA,"MDPRF79831"
"2554",164,1707992819582,"15/02/2024 10:26:59",1707992819582,0,"15/02/2024 10:26:59",163173,5,"task-ey14",NA,35168015,10392237,NA,"complete",NA,"65cde1391b226940b7953913","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1536x864","1536x695",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",68,"Rating","Screen 1","poh9ia",1,"response","56",2314.40000000002,2897.30000000005,2914.10000000009,2314.40000000002,2897.30000000005,2914.10000000009,1,2314.40000000002,599.70000000007,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",23,NA,NA,NA,NA,NA,2.97,0.15,NA,NA,"MDPRF79831"
"2555",165,1707992820960,"15/02/2024 10:27:00",1707992820960,0,"15/02/2024 10:27:00",163173,5,"task-ey14",NA,35168015,10392237,NA,"complete",NA,"65cde1391b226940b7953913","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1536x864","1536x695",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",69,"Rating","Screen 1","poh9ia",1,"continue","",1394.59999999998,1382,1394.59999999998,1394.59999999998,1382,1394.59999999998,1,1394.59999999998,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",23,NA,NA,NA,NA,NA,2.97,0.15,NA,NA,"MDPRF79831"
"2556",166,1707992820960,"15/02/2024 10:27:00",1707992820960,0,"15/02/2024 10:27:00",163173,5,"task-ey14",NA,35168015,10392237,NA,"complete",NA,"65cde1391b226940b7953913","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1536x864","1536x695",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",69,"Rating","Screen 1","poh9ia",1,"response","52",882.400000000023,1382,1394.89999923704,882.400000000023,1382,1394.89999923704,1,882.400000000023,512.499999237014,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",23,NA,NA,NA,NA,NA,2.97,0.15,NA,NA,"MDPRF79831"
"2557",167,1707992823502,"15/02/2024 10:27:03",1707992823502,0,"15/02/2024 10:27:03",163173,5,"task-ey14",NA,35168015,10392237,NA,"complete",NA,"65cde1391b226940b7953913","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1536x864","1536x695",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",1,"Winnings","Screen 1","rut39p",1,"continue","",2555.19999942777,2547.5,2555.19999942777,2555.19999942777,2547.5,2555.19999942777,1,2555.19999942777,0,0,NA,"Click To Continue","Continue",4,"object-72","Winnings","","","",NA,NA,NA,NA,NA,NA,2.97,0.15,NA,NA,"MDPRF79831"
"2560",170,1707992858419,"15/02/2024 10:27:38",1707992858419,0,"15/02/2024 10:27:38",163173,5,"task-ey14",NA,35168015,10392237,NA,"complete",NA,"65cde1391b226940b7953913","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1536x864","1536x695",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","CDBEAFLGKHJI",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF79831"
"2561",1,1707992370832,"15/02/2024 10:19:30",1707992370832,0,"15/02/2024 10:19:30",163173,5,"task-ey14",NA,35168251,10392261,NA,"complete",NA,"65cde156c44009fa1760869d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1440x672",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","DECFBGAHLIKJ",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF99282"
"2562",2,1707992377848,"15/02/2024 10:19:37",1707992377848,0,"15/02/2024 10:19:37",163173,5,"task-ey14",NA,35168251,10392261,NA,"complete",NA,"65cde156c44009fa1760869d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1440x672",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","DECFBGAHLIKJ",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",1,"Instructions","Screen 1","ddykq7",1,"continue","",8010.39999999944,8002.2,8010.39999999944,8010.39999999944,8002.2,8010.39999999944,1,8010.39999999944,0,0,NA,"Click To Continue","Continue Button",2,"object-18","Instructions","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF99282"
"2563",3,1707992383069,"15/02/2024 10:19:43",1707992383069,0,"15/02/2024 10:19:43",163173,5,"task-ey14",NA,35168251,10392261,NA,"complete",NA,"65cde156c44009fa1760869d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1440x672",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","DECFBGAHLIKJ",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",1,"Instructions","Screen 2","dcmmer",2,"continue","",5229.39999999963,5199.7,5229.39999999963,5229.39999999963,5199.7,5229.39999999963,1,5229.39999999963,0,0,NA,"Click To Continue","Continue Button",2,"object-55","Instructions","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF99282"
"2564",4,1707992385772,"15/02/2024 10:19:45",1707992385772,0,"15/02/2024 10:19:45",163173,5,"task-ey14",NA,35168251,10392261,NA,"complete",NA,"65cde156c44009fa1760869d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1440x672",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","DECFBGAHLIKJ",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",1,"Instructions","Screen 3","ntxvt6",3,"continue","",2732.6,2699.9,2732.6,2732.6,2699.9,2732.6,1,2732.6,0,0,NA,"Click To Continue","Continue Button",2,"object-59","Instructions","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF99282"
"2565",5,1707992389639,"15/02/2024 10:19:49",1707992389639,0,"15/02/2024 10:19:49",163173,5,"task-ey14",NA,35168251,10392261,NA,"complete",NA,"65cde156c44009fa1760869d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1440x672",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","DECFBGAHLIKJ",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",1,"Rating","Screen 1","poh9ia",1,"continue","",3899.2,3867.4,3899.2,3899.2,3867.4,3899.2,1,3899.2,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF99282"
"2566",6,1707992389640,"15/02/2024 10:19:49",1707992389640,0,"15/02/2024 10:19:49",163173,5,"task-ey14",NA,35168251,10392261,NA,"complete",NA,"65cde156c44009fa1760869d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1440x672",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","DECFBGAHLIKJ",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",1,"Rating","Screen 1","poh9ia",1,"response","10",2400.7,3867.4,3900.7,2400.7,3867.4,3900.7,1,2400.7,1500,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF99282"
"2567",7,1707992393613,"15/02/2024 10:19:53",1707992393613,0,"15/02/2024 10:19:53",163173,5,"task-ey14",NA,35168251,10392261,NA,"complete",NA,"65cde156c44009fa1760869d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1440x672",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","DECFBGAHLIKJ",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",2,"Rating","Screen 1","poh9ia",1,"continue","",4006.8,3999.8,4006.8,4006.8,3999.8,4006.8,1,4006.8,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF99282"
"2568",8,1707992393617,"15/02/2024 10:19:53",1707992393617,0,"15/02/2024 10:19:53",163173,5,"task-ey14",NA,35168251,10392261,NA,"complete",NA,"65cde156c44009fa1760869d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1440x672",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","DECFBGAHLIKJ",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",2,"Rating","Screen 1","poh9ia",1,"response","71",2999.9,3999.8,4010.59999999981,2999.9,3999.8,4010.59999999981,1,2999.9,1010.69999999982,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF99282"
"2569",9,1707992396334,"15/02/2024 10:19:56",1707992396334,0,"15/02/2024 10:19:56",163173,5,"task-ey14",NA,35168251,10392261,NA,"complete",NA,"65cde156c44009fa1760869d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1440x672",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","DECFBGAHLIKJ",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",3,"Rating","Screen 1","poh9ia",1,"continue","",2728.20000000019,2700,2728.20000000019,2728.20000000019,2700,2728.20000000019,1,2728.20000000019,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF99282"
"2570",10,1707992396335,"15/02/2024 10:19:56",1707992396335,0,"15/02/2024 10:19:56",163173,5,"task-ey14",NA,35168251,10392261,NA,"complete",NA,"65cde156c44009fa1760869d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1440x672",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","DECFBGAHLIKJ",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",3,"Rating","Screen 1","poh9ia",1,"response","22",1633.4,2700,2728.79999999981,1633.4,2700,2728.79999999981,1,1633.4,1095.39999999981,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF99282"
"2571",11,1707992401314,"15/02/2024 10:20:01",1707992401314,0,"15/02/2024 10:20:01",163173,5,"task-ey14",NA,35168251,10392261,NA,"complete",NA,"65cde156c44009fa1760869d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1440x672",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","DECFBGAHLIKJ",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",1,"FortuneH","Screen 1","aigyx5",1,"timedOut","",5007.09999999963,4999.4,5007.09999999963,5007.09999999963,4999.4,5007.09999999963,1,5007.09999999963,0,0,NA,"Time Limit","screen",0,"screen","FortuneH","","","",NA,2.99,NA,1,NA,NA,2.99,NA,NA,NA,"MDPRF99282"
"2572",12,1707992404952,"15/02/2024 10:20:04",1707992404952,0,"15/02/2024 10:20:04",163173,5,"task-ey14",NA,35168251,10392261,NA,"complete",NA,"65cde156c44009fa1760869d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1440x672",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","DECFBGAHLIKJ",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",4,"Rating","Screen 1","poh9ia",1,"continue","",3646.39999999981,3633.8,3646.39999999981,3646.39999999981,3633.8,3646.39999999981,1,3646.39999999981,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",2,NA,NA,NA,NA,NA,2.99,NA,NA,NA,"MDPRF99282"
"2573",13,1707992404958,"15/02/2024 10:20:04",1707992404958,0,"15/02/2024 10:20:04",163173,5,"task-ey14",NA,35168251,10392261,NA,"complete",NA,"65cde156c44009fa1760869d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1440x672",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","DECFBGAHLIKJ",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",4,"Rating","Screen 1","poh9ia",1,"response","9",2499.7,3633.8,3651.99999999944,2499.7,3633.8,3651.99999999944,1,2499.7,1152.29999999944,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",2,NA,NA,NA,NA,NA,2.99,NA,NA,NA,"MDPRF99282"
"2574",14,1707992409247,"15/02/2024 10:20:09",1707992409247,0,"15/02/2024 10:20:09",163173,5,"task-ey14",NA,35168251,10392261,NA,"complete",NA,"65cde156c44009fa1760869d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1440x672",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","DECFBGAHLIKJ",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",5,"Rating","Screen 1","poh9ia",1,"continue","",4308.00000000019,4299.9,4308.00000000019,4308.00000000019,4299.9,4308.00000000019,1,4308.00000000019,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",2,NA,NA,NA,NA,NA,2.99,NA,NA,NA,"MDPRF99282"
"2575",15,1707992409248,"15/02/2024 10:20:09",1707992409248,0,"15/02/2024 10:20:09",163173,5,"task-ey14",NA,35168251,10392261,NA,"complete",NA,"65cde156c44009fa1760869d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1440x672",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","DECFBGAHLIKJ",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",5,"Rating","Screen 1","poh9ia",1,"response","76",2232.4,4299.9,4308.59999999982,2232.4,4299.9,4308.59999999982,1,2232.4,2076.19999999982,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",2,NA,NA,NA,NA,NA,2.99,NA,NA,NA,"MDPRF99282"
"2576",16,1707992413068,"15/02/2024 10:20:13",1707992413068,0,"15/02/2024 10:20:13",163173,5,"task-ey14",NA,35168251,10392261,NA,"complete",NA,"65cde156c44009fa1760869d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1440x672",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","DECFBGAHLIKJ",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",6,"Rating","Screen 1","poh9ia",1,"continue","",3828.49999999963,3800.1,3828.49999999963,3828.49999999963,3800.1,3828.49999999963,1,3828.49999999963,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",2,NA,NA,NA,NA,NA,2.99,NA,NA,NA,"MDPRF99282"
"2577",17,1707992413068,"15/02/2024 10:20:13",1707992413068,0,"15/02/2024 10:20:13",163173,5,"task-ey14",NA,35168251,10392261,NA,"complete",NA,"65cde156c44009fa1760869d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1440x672",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","DECFBGAHLIKJ",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",6,"Rating","Screen 1","poh9ia",1,"response","31",1666.7,3800.1,3829.19999999982,1666.7,3800.1,3829.19999999982,1,1666.7,2162.49999999981,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",2,NA,NA,NA,NA,NA,2.99,NA,NA,NA,"MDPRF99282"
"2578",18,1707992443973,"15/02/2024 10:20:43",1707992443973,0,"15/02/2024 10:20:43",163173,5,"task-ey14",NA,35168251,10392261,NA,"complete",NA,"65cde156c44009fa1760869d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1440x672",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","DECFBGAHLIKJ",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",1,"RestH","Screen 1","wxp2y6",1,"continue","",30932.9,30932.9,30932.9,30932.9,30932.9,30932.9,1,30932.9,0,0,NA,"Fixation Timing","Fixation",1,"object-41","RestH","","","",NA,NA,NA,NA,NA,NA,2.99,NA,NA,NA,"MDPRF99282"
"2579",19,1707992450282,"15/02/2024 10:20:50",1707992450282,0,"15/02/2024 10:20:50",163173,5,"task-ey14",NA,35168251,10392261,NA,"complete",NA,"65cde156c44009fa1760869d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1440x672",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","DECFBGAHLIKJ",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",7,"Rating","Screen 1","poh9ia",1,"continue","",6309.99999999962,6299.2,6309.99999999962,6309.99999999962,6299.2,6309.99999999962,1,6309.99999999962,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",3,NA,NA,NA,NA,NA,2.99,NA,NA,NA,"MDPRF99282"
"2580",20,1707992450283,"15/02/2024 10:20:50",1707992450283,0,"15/02/2024 10:20:50",163173,5,"task-ey14",NA,35168251,10392261,NA,"complete",NA,"65cde156c44009fa1760869d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1440x672",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","DECFBGAHLIKJ",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",7,"Rating","Screen 1","poh9ia",1,"response","68",5333.09999999999,6299.2,6310.49999999962,5333.09999999999,6299.2,6310.49999999962,1,5333.09999999999,977.39999999963,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",3,NA,NA,NA,NA,NA,2.99,NA,NA,NA,"MDPRF99282"
"2581",21,1707992453652,"15/02/2024 10:20:53",1707992453652,0,"15/02/2024 10:20:53",163173,5,"task-ey14",NA,35168251,10392261,NA,"complete",NA,"65cde156c44009fa1760869d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1440x672",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","DECFBGAHLIKJ",NA,"In",3,"SpreadsheetH_2B","SpreadsheetH_2B",8,"Rating","Screen 1","poh9ia",1,"continue","",3380.49999999981,3367.3,3380.49999999981,3380.49999999981,3367.3,3380.49999999981,1,3380.49999999981,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",3,NA,NA,NA,NA,NA,2.99,NA,NA,NA,"MDPRF99282"
