"","Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.hkzp","order.ot79","branch.mcuq","branch.4fv7","randomiser.vjic","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..Emo","Spreadsheet..LHS_Lab","Spreadsheet..RHS_Lab","Spreadsheet..rand","Spreadsheet..NoWin","Spreadsheet..Win","Spreadsheet..randF","Manipulation..Spreadsheet","Store..MoneyLow","Store..MoneyHigh","Store..MoneyReward","Store..Loss","Store..MoneyMed","Random_ID"
"2072",38,1707934468595,"14/02/2024 18:14:28",1707934468595,0,"14/02/2024 18:14:28",163173,5,"task-h2kh",NA,35153499,10388064,NA,"complete",NA,"65ccf8fe9e917c11e93bf0d8","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1366x768","1358x654",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","HIGJFKELDACB",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",15,"Rating","Screen 1","poh9ia",1,"response","58",1464.79999999999,2643.29999999999,2659.89999999999,1464.79999999999,2643.29999999999,2659.89999999999,1,1464.79999999999,1195.10000000001,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF69675"
"2073",39,1707934499521,"14/02/2024 18:14:59",1707934499521,0,"14/02/2024 18:14:59",163173,5,"task-h2kh",NA,35153499,10388064,NA,"complete",NA,"65ccf8fe9e917c11e93bf0d8","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1366x768","1358x654",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","HIGJFKELDACB",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",4,"RestNF","Screen 1","i7hf2k",1,"continue","",30967.5,30967.5,30967.5,30967.5,30967.5,30967.5,1,30967.5,0,0,NA,"Fixation Timing","Fixation",1,"object-127","RestNF","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF69675"
"2074",40,1707934503940,"14/02/2024 18:15:03",1707934503940,0,"14/02/2024 18:15:03",163173,5,"task-h2kh",NA,35153499,10388064,NA,"complete",NA,"65ccf8fe9e917c11e93bf0d8","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1366x768","1358x654",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","HIGJFKELDACB",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",16,"Rating","Screen 1","poh9ia",1,"continue","",4420.90000000002,4404.20000000001,4420.90000000002,4420.90000000002,4404.20000000001,4420.90000000002,1,4420.90000000002,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF69675"
"2075",41,1707934503941,"14/02/2024 18:15:03",1707934503941,0,"14/02/2024 18:15:03",163173,5,"task-h2kh",NA,35153499,10388064,NA,"complete",NA,"65ccf8fe9e917c11e93bf0d8","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1366x768","1358x654",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","HIGJFKELDACB",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",16,"Rating","Screen 1","poh9ia",1,"response","57",3009.20000000001,4404.20000000001,4420.90000000002,3009.20000000001,4404.20000000001,4420.90000000002,1,3009.20000000001,1411.70000000001,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF69675"
"2076",42,1707934507378,"14/02/2024 18:15:07",1707934507378,0,"14/02/2024 18:15:07",163173,5,"task-h2kh",NA,35153499,10388064,NA,"complete",NA,"65ccf8fe9e917c11e93bf0d8","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1366x768","1358x654",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","HIGJFKELDACB",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",17,"Rating","Screen 1","poh9ia",1,"continue","",3456.00000000017,3440.79999999999,3456.00000000017,3456.00000000017,3440.79999999999,3456.00000000017,1,3456.00000000017,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF69675"
"2077",43,1707934507380,"14/02/2024 18:15:07",1707934507380,0,"14/02/2024 18:15:07",163173,5,"task-h2kh",NA,35153499,10388064,NA,"complete",NA,"65ccf8fe9e917c11e93bf0d8","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1366x768","1358x654",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","HIGJFKELDACB",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",17,"Rating","Screen 1","poh9ia",1,"response","0",2130.59999999998,3440.79999999999,3457.5,2130.59999999998,3440.79999999999,3457.5,1,2130.59999999998,1326.90000000002,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF69675"
"2078",44,1707934509197,"14/02/2024 18:15:09",1707934509197,0,"14/02/2024 18:15:09",163173,5,"task-h2kh",NA,35153499,10388064,NA,"complete",NA,"65ccf8fe9e917c11e93bf0d8","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1366x768","1358x654",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","HIGJFKELDACB",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",18,"Rating","Screen 1","poh9ia",1,"continue","",1828.90000000002,1812.20000000001,1828.90000000002,1828.90000000002,1812.20000000001,1828.90000000002,1,1828.90000000002,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF69675"
"2079",45,1707934509198,"14/02/2024 18:15:09",1707934509198,0,"14/02/2024 18:15:09",163173,5,"task-h2kh",NA,35153499,10388064,NA,"complete",NA,"65ccf8fe9e917c11e93bf0d8","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1366x768","1358x654",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","HIGJFKELDACB",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",18,"Rating","Screen 1","poh9ia",1,"response","60",1031.79999999999,1812.20000000001,1828.90000000002,1031.79999999999,1812.20000000001,1828.90000000002,1,1031.79999999999,797.100000000035,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF69675"
"2080",46,1707934540145,"14/02/2024 18:15:40",1707934540145,0,"14/02/2024 18:15:40",163173,5,"task-h2kh",NA,35153499,10388064,NA,"complete",NA,"65ccf8fe9e917c11e93bf0d8","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1366x768","1358x654",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","HIGJFKELDACB",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",5,"RestNF","Screen 1","i7hf2k",1,"continue","",30967.7,30967.7,30967.7,30967.7,30967.7,30967.7,1,30967.7,0,0,NA,"Fixation Timing","Fixation",1,"object-127","RestNF","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF69675"
"2081",47,1707934543620,"14/02/2024 18:15:43",1707934543620,0,"14/02/2024 18:15:43",163173,5,"task-h2kh",NA,35153499,10388064,NA,"complete",NA,"65ccf8fe9e917c11e93bf0d8","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1366x768","1358x654",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","HIGJFKELDACB",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",19,"Rating","Screen 1","poh9ia",1,"continue","",3473.29999999999,3456.59999999998,3473.29999999999,3473.29999999999,3456.59999999998,3473.29999999999,1,3473.29999999999,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF69675"
"2082",48,1707934543621,"14/02/2024 18:15:43",1707934543621,0,"14/02/2024 18:15:43",163173,5,"task-h2kh",NA,35153499,10388064,NA,"complete",NA,"65ccf8fe9e917c11e93bf0d8","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1366x768","1358x654",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","HIGJFKELDACB",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",19,"Rating","Screen 1","poh9ia",1,"response","57",2661.5,3456.59999999998,3473.29999999999,2661.5,3456.59999999998,3473.29999999999,1,2661.5,811.799999999988,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF69675"
"2083",49,1707934548961,"14/02/2024 18:15:48",1707934548961,0,"14/02/2024 18:15:48",163173,5,"task-h2kh",NA,35153499,10388064,NA,"complete",NA,"65ccf8fe9e917c11e93bf0d8","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1366x768","1358x654",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","HIGJFKELDACB",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",20,"Rating","Screen 1","poh9ia",1,"continue","",5361.60000000009,5352.70000000001,5361.60000000009,5361.60000000009,5352.70000000001,5361.60000000009,1,5361.60000000009,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF69675"
"2084",50,1707934548962,"14/02/2024 18:15:48",1707934548962,0,"14/02/2024 18:15:48",163173,5,"task-h2kh",NA,35153499,10388064,NA,"complete",NA,"65ccf8fe9e917c11e93bf0d8","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1366x768","1358x654",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","HIGJFKELDACB",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",20,"Rating","Screen 1","poh9ia",1,"response","85",2164.79999999999,5352.70000000001,5362.60000000009,2164.79999999999,5352.70000000001,5362.60000000009,1,2164.79999999999,3197.8000000001,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF69675"
"2085",51,1707934551149,"14/02/2024 18:15:51",1707934551149,0,"14/02/2024 18:15:51",163173,5,"task-h2kh",NA,35153499,10388064,NA,"complete",NA,"65ccf8fe9e917c11e93bf0d8","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1366x768","1358x654",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","HIGJFKELDACB",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",21,"Rating","Screen 1","poh9ia",1,"continue","",2194.5,2177.79999999999,2194.5,2194.5,2177.79999999999,2194.5,1,2194.5,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF69675"
"2086",52,1707934551173,"14/02/2024 18:15:51",1707934551173,0,"14/02/2024 18:15:51",163173,5,"task-h2kh",NA,35153499,10388064,NA,"complete",NA,"65ccf8fe9e917c11e93bf0d8","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1366x768","1358x654",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","HIGJFKELDACB",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",21,"Rating","Screen 1","poh9ia",1,"response","1",1464.70000000001,2177.79999999999,2194.5,1464.70000000001,2177.79999999999,2194.5,1,1464.70000000001,729.799999999988,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF69675"
"2087",53,1707934582100,"14/02/2024 18:16:22",1707934582100,0,"14/02/2024 18:16:22",163173,5,"task-h2kh",NA,35153499,10388064,NA,"complete",NA,"65ccf8fe9e917c11e93bf0d8","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1366x768","1358x654",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","HIGJFKELDACB",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",6,"RestNF","Screen 1","i7hf2k",1,"continue","",30967.5,30967.5,30967.5,30967.5,30967.5,30967.5,1,30967.5,0,0,NA,"Fixation Timing","Fixation",1,"object-127","RestNF","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF69675"
"2088",54,1707934585465,"14/02/2024 18:16:25",1707934585465,0,"14/02/2024 18:16:25",163173,5,"task-h2kh",NA,35153499,10388064,NA,"complete",NA,"65ccf8fe9e917c11e93bf0d8","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1366x768","1358x654",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","HIGJFKELDACB",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",22,"Rating","Screen 1","poh9ia",1,"continue","",3367.60000000009,3356.90000000002,3367.60000000009,3367.60000000009,3356.90000000002,3367.60000000009,1,3367.60000000009,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF69675"
"2089",55,1707934585466,"14/02/2024 18:16:25",1707934585466,0,"14/02/2024 18:16:25",163173,5,"task-h2kh",NA,35153499,10388064,NA,"complete",NA,"65ccf8fe9e917c11e93bf0d8","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1366x768","1358x654",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","HIGJFKELDACB",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",22,"Rating","Screen 1","poh9ia",1,"response","71",2496.59999999998,3356.90000000002,3368.80000000028,2496.59999999998,3356.90000000002,3368.80000000028,1,2496.59999999998,872.200000000303,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF69675"
"2090",56,1707934591859,"14/02/2024 18:16:31",1707934591859,0,"14/02/2024 18:16:31",163173,5,"task-h2kh",NA,35153499,10388064,NA,"complete",NA,"65ccf8fe9e917c11e93bf0d8","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1366x768","1358x654",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","HIGJFKELDACB",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",23,"Rating","Screen 1","poh9ia",1,"continue","",6400.59999999998,6383.89999999997,6400.59999999998,6400.59999999998,6383.89999999997,6400.59999999998,1,6400.59999999998,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF69675"
"2091",57,1707934591860,"14/02/2024 18:16:31",1707934591860,0,"14/02/2024 18:16:31",163173,5,"task-h2kh",NA,35153499,10388064,NA,"complete",NA,"65ccf8fe9e917c11e93bf0d8","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1366x768","1358x654",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","HIGJFKELDACB",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",23,"Rating","Screen 1","poh9ia",1,"response","1",5059.09999999998,6383.89999999997,6400.59999999998,5059.09999999998,6383.89999999997,6400.59999999998,1,5059.09999999998,1341.5,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF69675"
"2092",58,1707934597592,"14/02/2024 18:16:37",1707934597592,0,"14/02/2024 18:16:37",163173,5,"task-h2kh",NA,35153499,10388064,NA,"complete",NA,"65ccf8fe9e917c11e93bf0d8","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1366x768","1358x654",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","HIGJFKELDACB",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",24,"Rating","Screen 1","poh9ia",1,"continue","",5750.40000000002,5733.70000000001,5750.40000000002,5750.40000000002,5733.70000000001,5750.40000000002,1,5750.40000000002,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF69675"
"2093",59,1707934597603,"14/02/2024 18:16:37",1707934597603,0,"14/02/2024 18:16:37",163173,5,"task-h2kh",NA,35153499,10388064,NA,"complete",NA,"65ccf8fe9e917c11e93bf0d8","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1366x768","1358x654",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","HIGJFKELDACB",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",24,"Rating","Screen 1","poh9ia",1,"response","84",4962.90000000002,5733.70000000001,5750.40000000002,4962.90000000002,5733.70000000001,5750.40000000002,1,4962.90000000002,787.5,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF69675"
"2094",60,1707934628542,"14/02/2024 18:17:08",1707934628542,0,"14/02/2024 18:17:08",163173,5,"task-h2kh",NA,35153499,10388064,NA,"complete",NA,"65ccf8fe9e917c11e93bf0d8","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1366x768","1358x654",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","HIGJFKELDACB",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",7,"RestNF","Screen 1","i7hf2k",1,"continue","",30968.1,30968.1,30968.1,30968.1,30968.1,30968.1,1,30968.1,0,0,NA,"Fixation Timing","Fixation",1,"object-127","RestNF","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF69675"
"2095",61,1707934632259,"14/02/2024 18:17:12",1707934632259,0,"14/02/2024 18:17:12",163173,5,"task-h2kh",NA,35153499,10388064,NA,"complete",NA,"65ccf8fe9e917c11e93bf0d8","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1366x768","1358x654",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","HIGJFKELDACB",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",25,"Rating","Screen 1","poh9ia",1,"continue","",3718.7000000003,3706.30000000005,3718.7000000003,3718.7000000003,3706.30000000005,3718.7000000003,1,3718.7000000003,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF69675"
"2096",62,1707934632261,"14/02/2024 18:17:12",1707934632261,0,"14/02/2024 18:17:12",163173,5,"task-h2kh",NA,35153499,10388064,NA,"complete",NA,"65ccf8fe9e917c11e93bf0d8","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1366x768","1358x654",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","HIGJFKELDACB",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",25,"Rating","Screen 1","poh9ia",1,"response","72",2795,3706.30000000005,3720.2000000003,2795,3706.30000000005,3720.2000000003,1,2795,925.200000000303,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF69675"
"2097",63,1707934634801,"14/02/2024 18:17:14",1707934634801,0,"14/02/2024 18:17:14",163173,5,"task-h2kh",NA,35153499,10388064,NA,"complete",NA,"65ccf8fe9e917c11e93bf0d8","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1366x768","1358x654",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","HIGJFKELDACB",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",26,"Rating","Screen 1","poh9ia",1,"continue","",2554.30000000016,2543.09999999998,2554.30000000016,2554.30000000016,2543.09999999998,2554.30000000016,1,2554.30000000016,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF69675"
"2098",64,1707934634802,"14/02/2024 18:17:14",1707934634802,0,"14/02/2024 18:17:14",163173,5,"task-h2kh",NA,35153499,10388064,NA,"complete",NA,"65ccf8fe9e917c11e93bf0d8","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1366x768","1358x654",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","HIGJFKELDACB",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",26,"Rating","Screen 1","poh9ia",1,"response","1",1647.29999999999,2543.09999999998,2555.40000000026,1647.29999999999,2543.09999999998,2555.40000000026,1,1647.29999999999,908.100000000268,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF69675"
"2099",65,1707934640265,"14/02/2024 18:17:20",1707934640265,0,"14/02/2024 18:17:20",163173,5,"task-h2kh",NA,35153499,10388064,NA,"complete",NA,"65ccf8fe9e917c11e93bf0d8","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1366x768","1358x654",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","HIGJFKELDACB",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",27,"Rating","Screen 1","poh9ia",1,"continue","",5468.70000000001,5452,5468.70000000001,5468.70000000001,5452,5468.70000000001,1,5468.70000000001,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF69675"
"2100",66,1707934640278,"14/02/2024 18:17:20",1707934640278,0,"14/02/2024 18:17:20",163173,5,"task-h2kh",NA,35153499,10388064,NA,"complete",NA,"65ccf8fe9e917c11e93bf0d8","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1366x768","1358x654",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","HIGJFKELDACB",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",27,"Rating","Screen 1","poh9ia",1,"response","80",1348.09999999998,5452,5468.70000000001,1348.09999999998,5452,5468.70000000001,1,1348.09999999998,4120.60000000003,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF69675"
"2101",67,1707934671211,"14/02/2024 18:17:51",1707934671211,0,"14/02/2024 18:17:51",163173,5,"task-h2kh",NA,35153499,10388064,NA,"complete",NA,"65ccf8fe9e917c11e93bf0d8","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1366x768","1358x654",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","HIGJFKELDACB",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",8,"RestNF","Screen 1","i7hf2k",1,"continue","",30968,30968,30968,30968,30968,30968,1,30968,0,0,NA,"Fixation Timing","Fixation",1,"object-127","RestNF","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF69675"
"2102",68,1707934674361,"14/02/2024 18:17:54",1707934674361,0,"14/02/2024 18:17:54",163173,5,"task-h2kh",NA,35153499,10388064,NA,"complete",NA,"65ccf8fe9e917c11e93bf0d8","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1366x768","1358x654",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","HIGJFKELDACB",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",28,"Rating","Screen 1","poh9ia",1,"continue","",3150.89999999991,3141.20000000001,3150.89999999991,3150.89999999991,3141.20000000001,3150.89999999991,1,3150.89999999991,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF69675"
"2103",69,1707934674361,"14/02/2024 18:17:54",1707934674361,0,"14/02/2024 18:17:54",163173,5,"task-h2kh",NA,35153499,10388064,NA,"complete",NA,"65ccf8fe9e917c11e93bf0d8","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1366x768","1358x654",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","HIGJFKELDACB",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",28,"Rating","Screen 1","poh9ia",1,"response","99",2179.29999999999,3141.20000000001,3152.10000000009,2179.29999999999,3141.20000000001,3152.10000000009,1,2179.29999999999,972.800000000105,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF69675"
"2104",70,1707934677137,"14/02/2024 18:17:57",1707934677137,0,"14/02/2024 18:17:57",163173,5,"task-h2kh",NA,35153499,10388064,NA,"complete",NA,"65ccf8fe9e917c11e93bf0d8","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1366x768","1358x654",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","HIGJFKELDACB",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",29,"Rating","Screen 1","poh9ia",1,"continue","",2742.70000000001,2726,2742.70000000001,2742.70000000001,2726,2742.70000000001,1,2742.70000000001,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF69675"
"2105",71,1707934677138,"14/02/2024 18:17:57",1707934677138,0,"14/02/2024 18:17:57",163173,5,"task-h2kh",NA,35153499,10388064,NA,"complete",NA,"65ccf8fe9e917c11e93bf0d8","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1366x768","1358x654",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","HIGJFKELDACB",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",29,"Rating","Screen 1","poh9ia",1,"response","95",1864.29999999999,2726,2742.70000000001,1864.29999999999,2726,2742.70000000001,1,1864.29999999999,878.400000000023,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF69675"
"2106",72,1707934679581,"14/02/2024 18:17:59",1707934679581,0,"14/02/2024 18:17:59",163173,5,"task-h2kh",NA,35153499,10388064,NA,"complete",NA,"65ccf8fe9e917c11e93bf0d8","computer","Desktop or Laptop","Windows 10","Edge 121.0.0.0","1366x768","1358x654",NA,NA,0,"Rest + Money + Mood rating (2B)",11,"In","HIGJFKELDACB",NA,"In",4,"SpreadsheetN_2B","SpreadsheetN_2B",30,"Rating","Screen 1","poh9ia",1,"continue","",2504.50000000017,2493.59999999998,2504.50000000017,2504.50000000017,2493.59999999998,2504.50000000017,1,2504.50000000017,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF69675"
