"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.hkzp","order.ot79","branch.mcuq","branch.4fv7","randomiser.k5rb","randomiser.rz7w","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..Emo","Spreadsheet..LHS_Lab","Spreadsheet..RHS_Lab","Spreadsheet..rand_M","Spreadsheet..Answer","Spreadsheet..C_points","Spreadsheet..L_points","Spreadsheet..W_points","Spreadsheet..rand_G","Manipulation..Spreadsheet","Store..Choice","Store..total","Store..total_score","Store..pounds","Store..total_money","Store..partA","Store..MoneyReward","Store..pointsPR","Random_ID"
"38",1727179736686,"24/09/2024 12:08:56",1727183336686,1,"24/09/2024 14:08:56",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",7,"Rating","Screen 1","hx8b5a",1,"info","",8,0,8,8,0,8,1,8,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",3,"",NA,NA,NA,NA,NA,"Right",NA,1.33,NA,NA,NA,NA,-4,"MDPRF10753"
"39",1727179741098,"24/09/2024 12:09:01",1727183341098,1,"24/09/2024 14:09:01",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",7,"Rating","Screen 1","hx8b5a",1,"continue","",4420,4412,4420,4420,4412,4420,1,4420,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",3,"",NA,NA,NA,NA,NA,"Right",NA,1.33,NA,NA,NA,NA,-4,"MDPRF10753"
"40",1727179741101,"24/09/2024 12:09:01",1727183341101,1,"24/09/2024 14:09:01",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",7,"Rating","Screen 1","hx8b5a",1,"response","7",3580,4412,4423,3580,4412,4423,1,3580,843,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",3,"",NA,NA,NA,NA,NA,"Right",NA,1.33,NA,NA,NA,NA,-4,"MDPRF10753"
"41",1727179741106,"24/09/2024 12:09:01",1727183341106,1,"24/09/2024 14:09:01",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",8,"Rating","Screen 1","hx8b5a",1,"info","",16,0,16,16,0,16,1,16,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",3,"",NA,NA,NA,NA,NA,"Right",NA,1.33,NA,NA,NA,NA,-4,"MDPRF10753"
"42",1727179743812,"24/09/2024 12:09:03",1727183343812,1,"24/09/2024 14:09:03",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",8,"Rating","Screen 1","hx8b5a",1,"continue","",2722,2715,2722,2722,2715,2722,1,2722,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",3,"",NA,NA,NA,NA,NA,"Right",NA,1.33,NA,NA,NA,NA,-4,"MDPRF10753"
"43",1727179743812,"24/09/2024 12:09:03",1727183343812,1,"24/09/2024 14:09:03",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",8,"Rating","Screen 1","hx8b5a",1,"response","80",1949,2715,2723,1949,2715,2723,1,1949,774,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",3,"",NA,NA,NA,NA,NA,"Right",NA,1.33,NA,NA,NA,NA,-4,"MDPRF10753"
"44",1727179743818,"24/09/2024 12:09:03",1727183343818,1,"24/09/2024 14:09:03",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",9,"Rating","Screen 1","hx8b5a",1,"info","",14,0,14,14,0,14,1,14,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",3,"",NA,NA,NA,NA,NA,"Right",NA,1.33,NA,NA,NA,NA,-4,"MDPRF10753"
"45",1727179746125,"24/09/2024 12:09:06",1727183346125,1,"24/09/2024 14:09:06",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",9,"Rating","Screen 1","hx8b5a",1,"continue","",2320,2314,2320,2320,2314,2320,1,2320,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",3,"",NA,NA,NA,NA,NA,"Right",NA,1.33,NA,NA,NA,NA,-4,"MDPRF10753"
"46",1727179746125,"24/09/2024 12:09:06",1727183346125,1,"24/09/2024 14:09:06",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",9,"Rating","Screen 1","hx8b5a",1,"response","24",1582,2314,2321,1582,2314,2321,1,1582,739,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",3,"",NA,NA,NA,NA,NA,"Right",NA,1.33,NA,NA,NA,NA,-4,"MDPRF10753"
"47",1727179748086,"24/09/2024 12:09:08",1727183348086,1,"24/09/2024 14:09:08",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",1,"winB","Screen 1","pkkyi8",1,"continue","",1966,1966,1966,1966,1966,1966,1,1966,0,0,NA,"Fixation Timing","Fixation",1,"object-246","winB","","","",NA,"Right",0.67,0,2,3,NA,"Right",NA,1.33,NA,NA,NA,NA,-4,"MDPRF10753"
"48",1727179750323,"24/09/2024 12:09:10",1727183350323,1,"24/09/2024 14:09:10",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",1,"winB","choice","5lszbx",2,"response","Right",2238,2230,2238,2238,2230,2238,1,2238,0,0,NA,"Keyboard Response","KeyResponseG",6,"object-256","winB","","","",NA,"Right",0.67,0,2,3,NA,"Right",NA,3.33,NA,NA,NA,NA,2,"MDPRF10753"
"49",1727179754313,"24/09/2024 12:09:14",1727183354313,1,"24/09/2024 14:09:14",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",1,"winB","gamble","17lgr3",3,"timedOut","",3999,3997,3999,3999,3997,3999,1,3999,0,0,NA,"Time Limit","screen",0,"screen","winB","","","",NA,"Right",0.67,0,2,3,NA,"Right",NA,3.33,NA,NA,NA,NA,2,"MDPRF10753"
"50",1727179755312,"24/09/2024 12:09:15",1727183355312,1,"24/09/2024 14:09:15",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",1,"winB","win","dzz5jr",4,"timedOut","",1001,1000,1001,1001,1000,1001,1,1001,0,0,NA,"Time Limit","screen",0,"screen","winB","","","",NA,"Right",0.67,0,2,3,NA,"Right",NA,3.33,NA,NA,NA,NA,2,"MDPRF10753"
"51",1727179755318,"24/09/2024 12:09:15",1727183355318,1,"24/09/2024 14:09:15",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",10,"Rating","Screen 1","hx8b5a",1,"info","",6,0,6,6,0,6,1,6,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",4,"",NA,NA,NA,NA,NA,"Right",NA,3.33,NA,NA,NA,NA,2,"MDPRF10753"
"52",1727179766615,"24/09/2024 12:09:26",1727183366615,1,"24/09/2024 14:09:26",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",10,"Rating","Screen 1","hx8b5a",1,"continue","",11303,11289,11303,11303,11289,11303,1,11303,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",4,"",NA,NA,NA,NA,NA,"Right",NA,3.33,NA,NA,NA,NA,2,"MDPRF10753"
"53",1727179766619,"24/09/2024 12:09:26",1727183366619,1,"24/09/2024 14:09:26",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",10,"Rating","Screen 1","hx8b5a",1,"response","57",9575,11289,11305,9575,11289,11305,1,9575,1730,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",4,"",NA,NA,NA,NA,NA,"Right",NA,3.33,NA,NA,NA,NA,2,"MDPRF10753"
"54",1727179766625,"24/09/2024 12:09:26",1727183366625,1,"24/09/2024 14:09:26",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",11,"Rating","Screen 1","hx8b5a",1,"info","",16,0,16,16,0,16,1,16,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",4,"",NA,NA,NA,NA,NA,"Right",NA,3.33,NA,NA,NA,NA,2,"MDPRF10753"
"55",1727179775469,"24/09/2024 12:09:35",1727183375469,1,"24/09/2024 14:09:35",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",11,"Rating","Screen 1","hx8b5a",1,"continue","",8869,8859,8869,8869,8859,8869,1,8869,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",4,"",NA,NA,NA,NA,NA,"Right",NA,3.33,NA,NA,NA,NA,2,"MDPRF10753"
"56",1727179775470,"24/09/2024 12:09:35",1727183375470,1,"24/09/2024 14:09:35",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",11,"Rating","Screen 1","hx8b5a",1,"response","14",7877,8859,8869,7877,8859,8869,1,7877,992,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",4,"",NA,NA,NA,NA,NA,"Right",NA,3.33,NA,NA,NA,NA,2,"MDPRF10753"
"57",1727179775474,"24/09/2024 12:09:35",1727183375474,1,"24/09/2024 14:09:35",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",12,"Rating","Screen 1","hx8b5a",1,"info","",14,0,14,14,0,14,1,14,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",4,"",NA,NA,NA,NA,NA,"Right",NA,3.33,NA,NA,NA,NA,2,"MDPRF10753"
"58",1727179779993,"24/09/2024 12:09:39",1727183379993,1,"24/09/2024 14:09:39",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",12,"Rating","Screen 1","hx8b5a",1,"continue","",4534,4530,4534,4534,4530,4534,1,4534,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",4,"",NA,NA,NA,NA,NA,"Right",NA,3.33,NA,NA,NA,NA,2,"MDPRF10753"
"59",1727179779995,"24/09/2024 12:09:39",1727183379995,1,"24/09/2024 14:09:39",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",12,"Rating","Screen 1","hx8b5a",1,"response","20",2915,4530,4535,2915,4530,4535,1,2915,1620,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",4,"",NA,NA,NA,NA,NA,"Right",NA,3.33,NA,NA,NA,NA,2,"MDPRF10753"
"60",1727179781956,"24/09/2024 12:09:41",1727183381956,1,"24/09/2024 14:09:41",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",2,"winB","Screen 1","pkkyi8",1,"continue","",1964,1964,1964,1964,1964,1964,1,1964,0,0,NA,"Fixation Timing","Fixation",1,"object-246","winB","","","",NA,"Right",2.33,1,5,4,NA,"Right",NA,3.33,NA,NA,NA,NA,2,"MDPRF10753"
"61",1727179784673,"24/09/2024 12:09:44",1727183384673,1,"24/09/2024 14:09:44",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",2,"winB","choice","5lszbx",2,"response","Right",2720,2715,2720,2720,2715,2720,1,2720,0,0,NA,"Keyboard Response","KeyResponseG",6,"object-256","winB","","","",NA,"Right",2.33,1,5,4,NA,"Right",NA,8.33,NA,NA,NA,NA,5,"MDPRF10753"
"62",1727179788667,"24/09/2024 12:09:48",1727183388667,1,"24/09/2024 14:09:48",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",2,"winB","gamble","17lgr3",3,"timedOut","",3998,3996,3998,3998,3996,3998,1,3998,0,0,NA,"Time Limit","screen",0,"screen","winB","","","",NA,"Right",2.33,1,5,4,NA,"Right",NA,8.33,NA,NA,NA,NA,5,"MDPRF10753"
"63",1727179789665,"24/09/2024 12:09:49",1727183389665,1,"24/09/2024 14:09:49",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",2,"winB","win","dzz5jr",4,"timedOut","",1001,1000,1001,1001,1000,1001,1,1001,0,0,NA,"Time Limit","screen",0,"screen","winB","","","",NA,"Right",2.33,1,5,4,NA,"Right",NA,8.33,NA,NA,NA,NA,5,"MDPRF10753"
"64",1727179789670,"24/09/2024 12:09:49",1727183389670,1,"24/09/2024 14:09:49",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",13,"Rating","Screen 1","hx8b5a",1,"info","",6,0,6,6,0,6,1,6,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",5,"",NA,NA,NA,NA,NA,"Right",NA,8.33,NA,NA,NA,NA,5,"MDPRF10753"
"65",1727179792909,"24/09/2024 12:09:52",1727183392909,1,"24/09/2024 14:09:52",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",13,"Rating","Screen 1","hx8b5a",1,"continue","",3245,3230,3245,3245,3230,3245,1,3245,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",5,"",NA,NA,NA,NA,NA,"Right",NA,8.33,NA,NA,NA,NA,5,"MDPRF10753"
"66",1727179792915,"24/09/2024 12:09:52",1727183392915,1,"24/09/2024 14:09:52",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",13,"Rating","Screen 1","hx8b5a",1,"response","5",2248,3230,3247,2248,3230,3247,1,2248,999,0,NA,"Slider","MoodSlider",2,"object-243","Rating","bored","not bored","bored",5,"",NA,NA,NA,NA,NA,"Right",NA,8.33,NA,NA,NA,NA,5,"MDPRF10753"
"67",1727179792921,"24/09/2024 12:09:52",1727183392921,1,"24/09/2024 14:09:52",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",14,"Rating","Screen 1","hx8b5a",1,"info","",17,0,17,17,0,17,1,17,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",5,"",NA,NA,NA,NA,NA,"Right",NA,8.33,NA,NA,NA,NA,5,"MDPRF10753"
"68",1727179795541,"24/09/2024 12:09:55",1727183395541,1,"24/09/2024 14:09:55",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",14,"Rating","Screen 1","hx8b5a",1,"continue","",2647,2631,2647,2647,2631,2647,1,2647,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",5,"",NA,NA,NA,NA,NA,"Right",NA,8.33,NA,NA,NA,NA,5,"MDPRF10753"
"69",1727179795542,"24/09/2024 12:09:55",1727183395542,1,"24/09/2024 14:09:55",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",14,"Rating","Screen 1","hx8b5a",1,"response","5",1583,2631,2647,1583,2631,2647,1,1583,1064,0,NA,"Slider","MoodSlider",2,"object-243","Rating","frustrated","not frustrated","frustrated",5,"",NA,NA,NA,NA,NA,"Right",NA,8.33,NA,NA,NA,NA,5,"MDPRF10753"
"70",1727179795546,"24/09/2024 12:09:55",1727183395546,1,"24/09/2024 14:09:55",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",15,"Rating","Screen 1","hx8b5a",1,"info","",16,0,16,16,0,16,1,16,0,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",5,"",NA,NA,NA,NA,NA,"Right",NA,8.33,NA,NA,NA,NA,5,"MDPRF10753"
"71",1727179797220,"24/09/2024 12:09:57",1727183397220,1,"24/09/2024 14:09:57",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",15,"Rating","Screen 1","hx8b5a",1,"continue","",1694,1682,1694,1694,1682,1694,1,1694,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",5,"",NA,NA,NA,NA,NA,"Right",NA,8.33,NA,NA,NA,NA,5,"MDPRF10753"
"72",1727179797221,"24/09/2024 12:09:57",1727183397221,1,"24/09/2024 14:09:57",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",15,"Rating","Screen 1","hx8b5a",1,"response","89",933,1682,1696,933,1682,1696,1,933,763,0,NA,"Slider","MoodSlider",2,"object-243","Rating","happy","unhappy","happy",5,"",NA,NA,NA,NA,NA,"Right",NA,8.33,NA,NA,NA,NA,5,"MDPRF10753"
"73",1727179799174,"24/09/2024 12:09:59",1727183399174,1,"24/09/2024 14:09:59",187387,9,"task-7wst",NA,40225743,11743984,NA,"complete",NA,"66f2a1421a5dd6b70344aa8d","computer","Desktop or Laptop","Windows 10","Chrome 129.0.0.0","1544x872","1536x864",NA,NA,0,"Gambling_GBO",12,"In","ABKCJDIEHFG",NA,"In","HM_OCT","seq1","Gamble_Rand_Seq1","Gamble_Rand_Seq1",1,"winT","Screen 1","np5pnj",1,"continue","",1965,1965,1965,1965,1965,1965,1,1965,0,0,NA,"Fixation Timing","Fixation",1,"object-304","winT","","","",NA,"Right",2.67,2,4,5,NA,"Right",NA,8.33,NA,NA,NA,NA,5,"MDPRF10753"
