"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.hkzp","order.ot79","branch.mcuq","branch.4fv7","randomiser.rr6o","Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..Emo","Spreadsheet..LHS_Lab","Spreadsheet..RHS_Lab","Spreadsheet..rand","Spreadsheet..Win","Spreadsheet..Win2","Spreadsheet..Win3","Spreadsheet..randF","Manipulation..Spreadsheet","Store..MoneyLow","Store..MoneyHigh","Store..MoneyReward","Store..Loss","Random_ID"
"78",1701897920246,"06/12/2023 21:25:20",1701879920246,-5,"06/12/2023 11:25:20",152734,15,"task-4bru",NA,33502219,9910251,NA,"complete",NA,"6570e0ef5a6d2b943074672f","computer","Desktop or Laptop","Windows 10","Firefox 120.0","2560x1440","1370x1305",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",3,"Spreadsheet3",32,"Rating","Screen 1","poh9ia",1,"response","73",1902.78000000003,2340.28000000003,2342.76000000001,1902.78000000003,2340.28000000003,2342.76000000001,1,1902.78000000003,439.979999999981,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",11,NA,NA,NA,NA,NA,NA,NA,0.25,NA,"MDPRF06323"
"79",1701897922745,"06/12/2023 21:25:22",1701879922745,-5,"06/12/2023 11:25:22",152734,15,"task-4bru",NA,33502219,9910251,NA,"complete",NA,"6570e0ef5a6d2b943074672f","computer","Desktop or Laptop","Windows 10","Firefox 120.0","2560x1440","1370x1305",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",3,"Spreadsheet3",33,"Rating","Screen 1","poh9ia",1,"continue","",2501.47999999998,2500,2501.47999999998,2501.47999999998,2500,2501.47999999998,1,2501.47999999998,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",11,NA,NA,NA,NA,NA,NA,NA,0.25,NA,"MDPRF06323"
"80",1701897922745,"06/12/2023 21:25:22",1701879922745,-5,"06/12/2023 11:25:22",152734,15,"task-4bru",NA,33502219,9910251,NA,"complete",NA,"6570e0ef5a6d2b943074672f","computer","Desktop or Laptop","Windows 10","Firefox 120.0","2560x1440","1370x1305",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",3,"Spreadsheet3",33,"Rating","Screen 1","poh9ia",1,"response","3",2006.95999999996,2500,2501.47999999998,2006.95999999996,2500,2501.47999999998,1,2006.95999999996,494.520000000019,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",11,NA,NA,NA,NA,NA,NA,NA,0.25,NA,"MDPRF06323"
"81",1701897953731,"06/12/2023 21:25:53",1701879953731,-5,"06/12/2023 11:25:53",152734,15,"task-4bru",NA,33502219,9910251,NA,"complete",NA,"6570e0ef5a6d2b943074672f","computer","Desktop or Laptop","Windows 10","Firefox 120.0","2560x1440","1370x1305",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",3,"Spreadsheet3",10,"Rest","Screen 1","6pwktf",1,"continue","",30986.78,30986.78,30986.78,30986.78,30986.78,30986.78,1,30986.78,0,0,NA,"Fixation Timing","Fixation",1,"object-46","Rest","","","",NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,"MDPRF06323"
"82",1701897955887,"06/12/2023 21:25:55",1701879955887,-5,"06/12/2023 11:25:55",152734,15,"task-4bru",NA,33502219,9910251,NA,"complete",NA,"6570e0ef5a6d2b943074672f","computer","Desktop or Laptop","Windows 10","Firefox 120.0","2560x1440","1370x1305",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",3,"Spreadsheet3",34,"Rating","Screen 1","poh9ia",1,"continue","",2156.70000000001,2152.78000000003,2156.70000000001,2156.70000000001,2152.78000000003,2156.70000000001,1,2156.70000000001,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",12,NA,NA,NA,NA,NA,NA,NA,0.25,NA,"MDPRF06323"
"83",1701897955887,"06/12/2023 21:25:55",1701879955887,-5,"06/12/2023 11:25:55",152734,15,"task-4bru",NA,33502219,9910251,NA,"complete",NA,"6570e0ef5a6d2b943074672f","computer","Desktop or Laptop","Windows 10","Firefox 120.0","2560x1440","1370x1305",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",3,"Spreadsheet3",34,"Rating","Screen 1","poh9ia",1,"response","9",1625,2152.78000000003,2156.70000000001,1625,2152.78000000003,2156.70000000001,1,1625,531.700000000012,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",12,NA,NA,NA,NA,NA,NA,NA,0.25,NA,"MDPRF06323"
"84",1701897957866,"06/12/2023 21:25:57",1701879957866,-5,"06/12/2023 11:25:57",152734,15,"task-4bru",NA,33502219,9910251,NA,"complete",NA,"6570e0ef5a6d2b943074672f","computer","Desktop or Laptop","Windows 10","Firefox 120.0","2560x1440","1370x1305",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",3,"Spreadsheet3",35,"Rating","Screen 1","poh9ia",1,"continue","",1981.91999999998,1979.15999999997,1981.91999999998,1981.91999999998,1979.15999999997,1981.91999999998,1,1981.91999999998,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",12,NA,NA,NA,NA,NA,NA,NA,0.25,NA,"MDPRF06323"
"85",1701897957866,"06/12/2023 21:25:57",1701879957866,-5,"06/12/2023 11:25:57",152734,15,"task-4bru",NA,33502219,9910251,NA,"complete",NA,"6570e0ef5a6d2b943074672f","computer","Desktop or Laptop","Windows 10","Firefox 120.0","2560x1440","1370x1305",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",3,"Spreadsheet3",35,"Rating","Screen 1","poh9ia",1,"response","6",1472.21999999997,1979.15999999997,1981.91999999998,1472.21999999997,1979.15999999997,1981.91999999998,1,1472.21999999997,509.700000000012,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",12,NA,NA,NA,NA,NA,NA,NA,0.25,NA,"MDPRF06323"
"86",1701897960236,"06/12/2023 21:26:00",1701879960236,-5,"06/12/2023 11:26:00",152734,15,"task-4bru",NA,33502219,9910251,NA,"complete",NA,"6570e0ef5a6d2b943074672f","computer","Desktop or Laptop","Windows 10","Firefox 120.0","2560x1440","1370x1305",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",3,"Spreadsheet3",36,"Rating","Screen 1","poh9ia",1,"continue","",2372.76000000001,2368.06,2372.76000000001,2372.76000000001,2368.06,2372.76000000001,1,2372.76000000001,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",12,NA,NA,NA,NA,NA,NA,NA,0.25,NA,"MDPRF06323"
"87",1701897960236,"06/12/2023 21:26:00",1701879960236,-5,"06/12/2023 11:26:00",152734,15,"task-4bru",NA,33502219,9910251,NA,"complete",NA,"6570e0ef5a6d2b943074672f","computer","Desktop or Laptop","Windows 10","Firefox 120.0","2560x1440","1370x1305",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",3,"Spreadsheet3",36,"Rating","Screen 1","poh9ia",1,"response","54",1770.84000000003,2368.06,2373.76000000001,1770.84000000003,2368.06,2373.76000000001,1,1770.84000000003,602.919999999984,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",12,NA,NA,NA,NA,NA,NA,NA,0.25,NA,"MDPRF06323"
"88",1701898020232,"06/12/2023 21:27:00",1701880020232,-5,"06/12/2023 11:27:00",152734,15,"task-4bru",NA,33502219,9910251,NA,"complete",NA,"6570e0ef5a6d2b943074672f","computer","Desktop or Laptop","Windows 10","Firefox 120.0","2560x1440","1370x1305",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",3,"Spreadsheet3",1,"Pause","Screen 1","5zinfq",1,"timedOut","",60001.7,60000.48,60001.7,60001.7,60000.48,60001.7,1,60001.7,0,0,NA,"Time Limit","screen",0,"screen","Pause","","","",NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,"MDPRF06323"
"89",1701898025232,"06/12/2023 21:27:05",1701880025232,-5,"06/12/2023 11:27:05",152734,15,"task-4bru",NA,33502219,9910251,NA,"complete",NA,"6570e0ef5a6d2b943074672f","computer","Desktop or Laptop","Windows 10","Firefox 120.0","2560x1440","1370x1305",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",3,"Spreadsheet3",1,"PreFortWin","Screen 1","98i79m",1,"timedOut","",5000.21999999997,5000,5000.21999999997,5000.21999999997,5000,5000.21999999997,1,5000.21999999997,0,0,NA,"Time Limit","screen",0,"screen","PreFortWin","","","",NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,"MDPRF06323"
"90",1701898030235,"06/12/2023 21:27:10",1701880030235,-5,"06/12/2023 11:27:10",152734,15,"task-4bru",NA,33502219,9910251,NA,"complete",NA,"6570e0ef5a6d2b943074672f","computer","Desktop or Laptop","Windows 10","Firefox 120.0","2560x1440","1370x1305",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",3,"Spreadsheet3",1,"FortuneL","Screen 1","94ikrr",1,"timedOut","",5000.21999999997,5000,5000.21999999997,5000.21999999997,5000,5000.21999999997,1,5000.21999999997,0,0,NA,"Time Limit","screen",0,"screen","FortuneL","","","",NA,0.08,NA,NA,2,NA,0.08,NA,0.25,NA,"MDPRF06323"
"91",1701898033432,"06/12/2023 21:27:13",1701880033432,-5,"06/12/2023 11:27:13",152734,15,"task-4bru",NA,33502219,9910251,NA,"complete",NA,"6570e0ef5a6d2b943074672f","computer","Desktop or Laptop","Windows 10","Firefox 120.0","2560x1440","1370x1305",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",3,"Spreadsheet3",37,"Rating","Screen 1","poh9ia",1,"continue","",3200.21999999997,3194.43999999994,3200.21999999997,3200.21999999997,3194.43999999994,3200.21999999997,1,3200.21999999997,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",13,NA,NA,NA,NA,NA,0.08,NA,0.25,NA,"MDPRF06323"
"92",1701898033432,"06/12/2023 21:27:13",1701880033432,-5,"06/12/2023 11:27:13",152734,15,"task-4bru",NA,33502219,9910251,NA,"complete",NA,"6570e0ef5a6d2b943074672f","computer","Desktop or Laptop","Windows 10","Firefox 120.0","2560x1440","1370x1305",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",3,"Spreadsheet3",37,"Rating","Screen 1","poh9ia",1,"response","29",2576.37999999995,3194.43999999994,3201.21999999997,2576.37999999995,3194.43999999994,3201.21999999997,1,2576.37999999995,624.840000000026,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",13,NA,NA,NA,NA,NA,0.08,NA,0.25,NA,"MDPRF06323"
"93",1701898034913,"06/12/2023 21:27:14",1701880034913,-5,"06/12/2023 11:27:14",152734,15,"task-4bru",NA,33502219,9910251,NA,"complete",NA,"6570e0ef5a6d2b943074672f","computer","Desktop or Laptop","Windows 10","Firefox 120.0","2560x1440","1370x1305",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",3,"Spreadsheet3",38,"Rating","Screen 1","poh9ia",1,"continue","",1486.14000000007,1479.18000000005,1486.14000000007,1486.14000000007,1479.18000000005,1486.14000000007,1,1486.14000000007,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",13,NA,NA,NA,NA,NA,0.08,NA,0.25,NA,"MDPRF06323"
"94",1701898034914,"06/12/2023 21:27:14",1701880034914,-5,"06/12/2023 11:27:14",152734,15,"task-4bru",NA,33502219,9910251,NA,"complete",NA,"6570e0ef5a6d2b943074672f","computer","Desktop or Laptop","Windows 10","Firefox 120.0","2560x1440","1370x1305",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",3,"Spreadsheet3",38,"Rating","Screen 1","poh9ia",1,"response","52",1020.84000000003,1479.18000000005,1486.14000000007,1020.84000000003,1479.18000000005,1486.14000000007,1,1020.84000000003,465.300000000047,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",13,NA,NA,NA,NA,NA,0.08,NA,0.25,NA,"MDPRF06323"
"95",1701898036291,"06/12/2023 21:27:16",1701880036291,-5,"06/12/2023 11:27:16",152734,15,"task-4bru",NA,33502219,9910251,NA,"complete",NA,"6570e0ef5a6d2b943074672f","computer","Desktop or Laptop","Windows 10","Firefox 120.0","2560x1440","1370x1305",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",3,"Spreadsheet3",39,"Rating","Screen 1","poh9ia",1,"continue","",1385.59999999998,1381.94,1385.59999999998,1385.59999999998,1381.94,1385.59999999998,1,1385.59999999998,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",13,NA,NA,NA,NA,NA,0.08,NA,0.25,NA,"MDPRF06323"
"96",1701898036292,"06/12/2023 21:27:16",1701880036292,-5,"06/12/2023 11:27:16",152734,15,"task-4bru",NA,33502219,9910251,NA,"complete",NA,"6570e0ef5a6d2b943074672f","computer","Desktop or Laptop","Windows 10","Firefox 120.0","2560x1440","1370x1305",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",3,"Spreadsheet3",39,"Rating","Screen 1","poh9ia",1,"response","63",958.319999999949,1381.94,1387.59999999998,958.319999999949,1381.94,1387.59999999998,1,958.319999999949,429.280000000028,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",13,NA,NA,NA,NA,NA,0.08,NA,0.25,NA,"MDPRF06323"
"97",1701898067275,"06/12/2023 21:27:47",1701880067275,-5,"06/12/2023 11:27:47",152734,15,"task-4bru",NA,33502219,9910251,NA,"complete",NA,"6570e0ef5a6d2b943074672f","computer","Desktop or Laptop","Windows 10","Firefox 120.0","2560x1440","1370x1305",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",3,"Spreadsheet3",1,"RestL","Screen 1","sy8yuu",1,"continue","",30986.0999999999,30986.0999999999,30986.0999999999,30986.0999999999,30986.0999999999,30986.0999999999,1,30986.0999999999,0,0,NA,"Fixation Timing","Fixation",1,"object-21","RestL","","","",NA,NA,NA,NA,NA,NA,0.08,NA,0.25,NA,"MDPRF06323"
"98",1701898070833,"06/12/2023 21:27:50",1701880070833,-5,"06/12/2023 11:27:50",152734,15,"task-4bru",NA,33502219,9910251,NA,"complete",NA,"6570e0ef5a6d2b943074672f","computer","Desktop or Laptop","Windows 10","Firefox 120.0","2560x1440","1370x1305",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",3,"Spreadsheet3",40,"Rating","Screen 1","poh9ia",1,"continue","",3559.56000000006,3556.56000000006,3559.56000000006,3559.56000000006,3556.56000000006,3559.56000000006,1,3559.56000000006,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",14,NA,NA,NA,NA,NA,0.08,NA,0.25,NA,"MDPRF06323"
"99",1701898070833,"06/12/2023 21:27:50",1701880070833,-5,"06/12/2023 11:27:50",152734,15,"task-4bru",NA,33502219,9910251,NA,"complete",NA,"6570e0ef5a6d2b943074672f","computer","Desktop or Laptop","Windows 10","Firefox 120.0","2560x1440","1370x1305",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",3,"Spreadsheet3",40,"Rating","Screen 1","poh9ia",1,"response","34",3056.56000000006,3556.56000000006,3559.56000000006,3056.56000000006,3556.56000000006,3559.56000000006,1,3056.56000000006,503,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",14,NA,NA,NA,NA,NA,0.08,NA,0.25,NA,"MDPRF06323"
"100",1701898072681,"06/12/2023 21:27:52",1701880072681,-5,"06/12/2023 11:27:52",152734,15,"task-4bru",NA,33502219,9910251,NA,"complete",NA,"6570e0ef5a6d2b943074672f","computer","Desktop or Laptop","Windows 10","Firefox 120.0","2560x1440","1370x1305",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",3,"Spreadsheet3",41,"Rating","Screen 1","poh9ia",1,"continue","",1852,1847.21999999997,1852,1852,1847.21999999997,1852,1,1852,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",14,NA,NA,NA,NA,NA,0.08,NA,0.25,NA,"MDPRF06323"
"101",1701898072681,"06/12/2023 21:27:52",1701880072681,-5,"06/12/2023 11:27:52",152734,15,"task-4bru",NA,33502219,9910251,NA,"complete",NA,"6570e0ef5a6d2b943074672f","computer","Desktop or Laptop","Windows 10","Firefox 120.0","2560x1440","1370x1305",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",3,"Spreadsheet3",41,"Rating","Screen 1","poh9ia",1,"response","30",819.439999999944,1847.21999999997,1852,819.439999999944,1847.21999999997,1852,1,819.439999999944,1032.56000000006,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",14,NA,NA,NA,NA,NA,0.08,NA,0.25,NA,"MDPRF06323"
"102",1701898074604,"06/12/2023 21:27:54",1701880074604,-5,"06/12/2023 11:27:54",152734,15,"task-4bru",NA,33502219,9910251,NA,"complete",NA,"6570e0ef5a6d2b943074672f","computer","Desktop or Laptop","Windows 10","Firefox 120.0","2560x1440","1370x1305",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",3,"Spreadsheet3",42,"Rating","Screen 1","poh9ia",1,"continue","",1927.78000000003,1923.62,1927.78000000003,1927.78000000003,1923.62,1927.78000000003,1,1927.78000000003,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",14,NA,NA,NA,NA,NA,0.08,NA,0.25,NA,"MDPRF06323"
"103",1701898074604,"06/12/2023 21:27:54",1701880074604,-5,"06/12/2023 11:27:54",152734,15,"task-4bru",NA,33502219,9910251,NA,"complete",NA,"6570e0ef5a6d2b943074672f","computer","Desktop or Laptop","Windows 10","Firefox 120.0","2560x1440","1370x1305",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",3,"Spreadsheet3",42,"Rating","Screen 1","poh9ia",1,"response","55",986.119999999995,1923.62,1927.78000000003,986.119999999995,1923.62,1927.78000000003,1,986.119999999995,941.660000000033,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",14,NA,NA,NA,NA,NA,0.08,NA,0.25,NA,"MDPRF06323"
"104",1701898105587,"06/12/2023 21:28:25",1701880105587,-5,"06/12/2023 11:28:25",152734,15,"task-4bru",NA,33502219,9910251,NA,"complete",NA,"6570e0ef5a6d2b943074672f","computer","Desktop or Laptop","Windows 10","Firefox 120.0","2560x1440","1370x1305",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",3,"Spreadsheet3",2,"RestL","Screen 1","sy8yuu",1,"continue","",30986.2200000001,30986.2200000001,30986.2200000001,30986.2200000001,30986.2200000001,30986.2200000001,1,30986.2200000001,0,0,NA,"Fixation Timing","Fixation",1,"object-21","RestL","","","",NA,NA,NA,NA,NA,NA,0.08,NA,0.25,NA,"MDPRF06323"
"105",1701898114667,"06/12/2023 21:28:34",1701880114667,-5,"06/12/2023 11:28:34",152734,15,"task-4bru",NA,33502219,9910251,NA,"complete",NA,"6570e0ef5a6d2b943074672f","computer","Desktop or Laptop","Windows 10","Firefox 120.0","2560x1440","1370x1305",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",3,"Spreadsheet3",43,"Rating","Screen 1","poh9ia",1,"continue","",9080.93999999994,9076.39999999991,9080.93999999994,9080.93999999994,9076.39999999991,9080.93999999994,1,9080.93999999994,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",15,NA,NA,NA,NA,NA,0.08,NA,0.25,NA,"MDPRF06323"
"106",1701898114668,"06/12/2023 21:28:34",1701880114668,-5,"06/12/2023 11:28:34",152734,15,"task-4bru",NA,33502219,9910251,NA,"complete",NA,"6570e0ef5a6d2b943074672f","computer","Desktop or Laptop","Windows 10","Firefox 120.0","2560x1440","1370x1305",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",3,"Spreadsheet3",43,"Rating","Screen 1","poh9ia",1,"response","31",8222.21999999997,9076.39999999991,9080.93999999994,8222.21999999997,9076.39999999991,9080.93999999994,1,8222.21999999997,858.719999999972,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",15,NA,NA,NA,NA,NA,0.08,NA,0.25,NA,"MDPRF06323"
"107",1701898116650,"06/12/2023 21:28:36",1701880116650,-5,"06/12/2023 11:28:36",152734,15,"task-4bru",NA,33502219,9910251,NA,"complete",NA,"6570e0ef5a6d2b943074672f","computer","Desktop or Laptop","Windows 10","Firefox 120.0","2560x1440","1370x1305",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",3,"Spreadsheet3",44,"Rating","Screen 1","poh9ia",1,"continue","",1986.09999999998,1979.16000000003,1986.09999999998,1986.09999999998,1979.16000000003,1986.09999999998,1,1986.09999999998,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",15,NA,NA,NA,NA,NA,0.08,NA,0.25,NA,"MDPRF06323"
"108",1701898116650,"06/12/2023 21:28:36",1701880116650,-5,"06/12/2023 11:28:36",152734,15,"task-4bru",NA,33502219,9910251,NA,"complete",NA,"6570e0ef5a6d2b943074672f","computer","Desktop or Laptop","Windows 10","Firefox 120.0","2560x1440","1370x1305",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",3,"Spreadsheet3",44,"Rating","Screen 1","poh9ia",1,"response","57",1131.94000000006,1979.16000000003,1986.09999999998,1131.94000000006,1979.16000000003,1986.09999999998,1,1131.94000000006,854.159999999916,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",15,NA,NA,NA,NA,NA,0.08,NA,0.25,NA,"MDPRF06323"
"109",1701898120191,"06/12/2023 21:28:40",1701880120191,-5,"06/12/2023 11:28:40",152734,15,"task-4bru",NA,33502219,9910251,NA,"complete",NA,"6570e0ef5a6d2b943074672f","computer","Desktop or Laptop","Windows 10","Firefox 120.0","2560x1440","1370x1305",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",3,"Spreadsheet3",45,"Rating","Screen 1","poh9ia",1,"continue","",3548.38,3541.66000000003,3548.38,3548.38,3541.66000000003,3548.38,1,3548.38,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",15,NA,NA,NA,NA,NA,0.08,NA,0.25,NA,"MDPRF06323"
"110",1701898120191,"06/12/2023 21:28:40",1701880120191,-5,"06/12/2023 11:28:40",152734,15,"task-4bru",NA,33502219,9910251,NA,"complete",NA,"6570e0ef5a6d2b943074672f","computer","Desktop or Laptop","Windows 10","Firefox 120.0","2560x1440","1370x1305",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",3,"Spreadsheet3",45,"Rating","Screen 1","poh9ia",1,"response","42",611.119999999995,3541.66000000003,3548.38,611.119999999995,3541.66000000003,3548.38,1,611.119999999995,2937.26000000001,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",15,NA,NA,NA,NA,NA,0.08,NA,0.25,NA,"MDPRF06323"
"111",1701898151171,"06/12/2023 21:29:11",1701880151171,-5,"06/12/2023 11:29:11",152734,15,"task-4bru",NA,33502219,9910251,NA,"complete",NA,"6570e0ef5a6d2b943074672f","computer","Desktop or Laptop","Windows 10","Firefox 120.0","2560x1440","1370x1305",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",3,"Spreadsheet3",3,"RestL","Screen 1","sy8yuu",1,"continue","",30987.02,30987.02,30987.02,30987.02,30987.02,30987.02,1,30987.02,0,0,NA,"Fixation Timing","Fixation",1,"object-21","RestL","","","",NA,NA,NA,NA,NA,NA,0.08,NA,0.25,NA,"MDPRF06323"
"112",1701898159863,"06/12/2023 21:29:19",1701880159863,-5,"06/12/2023 11:29:19",152734,15,"task-4bru",NA,33502219,9910251,NA,"complete",NA,"6570e0ef5a6d2b943074672f","computer","Desktop or Laptop","Windows 10","Firefox 120.0","2560x1440","1370x1305",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",3,"Spreadsheet3",46,"Rating","Screen 1","poh9ia",1,"continue","",8692.69999999995,8687.57999999996,8692.69999999995,8692.69999999995,8687.57999999996,8692.69999999995,1,8692.69999999995,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",16,NA,NA,NA,NA,NA,0.08,NA,0.25,NA,"MDPRF06323"
"113",1701898159863,"06/12/2023 21:29:19",1701880159863,-5,"06/12/2023 11:29:19",152734,15,"task-4bru",NA,33502219,9910251,NA,"complete",NA,"6570e0ef5a6d2b943074672f","computer","Desktop or Laptop","Windows 10","Firefox 120.0","2560x1440","1370x1305",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",3,"Spreadsheet3",46,"Rating","Screen 1","poh9ia",1,"response","50",7854.23999999999,8687.57999999996,8692.69999999995,7854.23999999999,8687.57999999996,8692.69999999995,1,7854.23999999999,838.459999999963,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",16,NA,NA,NA,NA,NA,0.08,NA,0.25,NA,"MDPRF06323"
