"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.hkzp","order.ot79","branch.mcuq","branch.4fv7","randomiser.rr6o","Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..Emo","Spreadsheet..LHS_Lab","Spreadsheet..RHS_Lab","Spreadsheet..rand","Spreadsheet..Win","Spreadsheet..Win2","Spreadsheet..Win3","Spreadsheet..randF","Manipulation..Spreadsheet","Store..MoneyLow","Store..MoneyHigh","Store..MoneyReward","Store..Loss","Random_ID"
"37",1701885612680,"06/12/2023 18:00:12",1701885612680,0,"06/12/2023 18:00:12",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",15,"Rating","Screen 1","poh9ia",1,"continue","",2327.54699999999,2316.57399999999,2327.54699999999,2327.54699999999,2316.57399999999,2327.54699999999,1,2327.54699999999,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",5,NA,NA,NA,NA,NA,0.07,NA,NA,NA,"MDPRF82002"
"38",1701885612681,"06/12/2023 18:00:12",1701885612681,0,"06/12/2023 18:00:12",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",15,"Rating","Screen 1","poh9ia",1,"response","55",1633.26799999998,2316.57399999999,2328.14699999403,1633.26799999998,2316.57399999999,2328.14699999403,1,1633.26799999998,694.878999994049,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",5,NA,NA,NA,NA,NA,0.07,NA,NA,NA,"MDPRF82002"
"39",1701885643638,"06/12/2023 18:00:43",1701885643638,0,"06/12/2023 18:00:43",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",4,"RestL","Screen 1","sy8yuu",1,"continue","",30966.215,30966.215,30966.215,30966.215,30966.215,30966.215,1,30966.215,0,0,NA,"Fixation Timing","Fixation",1,"object-21","RestL","","","",NA,NA,NA,NA,NA,NA,0.07,NA,NA,NA,"MDPRF82002"
"40",1701885647576,"06/12/2023 18:00:47",1701885647576,0,"06/12/2023 18:00:47",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",16,"Rating","Screen 1","poh9ia",1,"continue","",3939.65800000596,3933.43900000001,3939.65800000596,3939.65800000596,3933.43900000001,3939.65800000596,1,3939.65800000596,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",6,NA,NA,NA,NA,NA,0.07,NA,NA,NA,"MDPRF82002"
"41",1701885647576,"06/12/2023 18:00:47",1701885647576,0,"06/12/2023 18:00:47",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",16,"Rating","Screen 1","poh9ia",1,"response","30",3250.133,3933.43900000001,3939.85799999404,3250.133,3933.43900000001,3939.85799999404,1,3250.133,689.72499999404,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",6,NA,NA,NA,NA,NA,0.07,NA,NA,NA,"MDPRF82002"
"42",1701885649453,"06/12/2023 18:00:49",1701885649453,0,"06/12/2023 18:00:49",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",17,"Rating","Screen 1","poh9ia",1,"continue","",1882.71900000595,1866.59199999998,1882.71900000595,1882.71900000595,1866.59199999998,1882.71900000595,1,1882.71900000595,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",6,NA,NA,NA,NA,NA,0.07,NA,NA,NA,"MDPRF82002"
"43",1701885649453,"06/12/2023 18:00:49",1701885649453,0,"06/12/2023 18:00:49",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",17,"Rating","Screen 1","poh9ia",1,"response","59",1216.61799999999,1866.59199999998,1883.11900001191,1216.61799999999,1866.59199999998,1883.11900001191,1,1216.61799999999,666.501000011922,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",6,NA,NA,NA,NA,NA,0.07,NA,NA,NA,"MDPRF82002"
"44",1701885651473,"06/12/2023 18:00:51",1701885651473,0,"06/12/2023 18:00:51",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",18,"Rating","Screen 1","poh9ia",1,"continue","",2036.4270000179,2033.25200000001,2036.4270000179,2036.4270000179,2033.25200000001,2036.4270000179,1,2036.4270000179,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",6,NA,NA,NA,NA,NA,0.07,NA,NA,NA,"MDPRF82002"
"45",1701885651473,"06/12/2023 18:00:51",1701885651473,0,"06/12/2023 18:00:51",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",18,"Rating","Screen 1","poh9ia",1,"response","61",1433.27600000001,2033.25200000001,2036.9270000179,1433.27600000001,2033.25200000001,2036.9270000179,1,1433.27600000001,603.651000017882,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",6,NA,NA,NA,NA,NA,0.07,NA,NA,NA,"MDPRF82002"
"46",1701885682440,"06/12/2023 18:01:22",1701885682440,0,"06/12/2023 18:01:22",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",5,"RestL","Screen 1","sy8yuu",1,"continue","",30966.215,30966.215,30966.215,30966.215,30966.215,30966.215,1,30966.215,0,0,NA,"Fixation Timing","Fixation",1,"object-21","RestL","","","",NA,NA,NA,NA,NA,NA,0.07,NA,NA,NA,"MDPRF82002"
"47",1701885685248,"06/12/2023 18:01:25",1701885685248,0,"06/12/2023 18:01:25",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",19,"Rating","Screen 1","poh9ia",1,"continue","",2811.35999999405,2799.88800000001,2811.35999999405,2811.35999999405,2799.88800000001,2811.35999999405,1,2811.35999999405,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",7,NA,NA,NA,NA,NA,0.07,NA,NA,NA,"MDPRF82002"
"48",1701885685249,"06/12/2023 18:01:25",1701885685249,0,"06/12/2023 18:01:25",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",19,"Rating","Screen 1","poh9ia",1,"response","55",2099.916,2799.88800000001,2811.66000000597,2099.916,2799.88800000001,2811.66000000597,1,2099.916,711.744000005972,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",7,NA,NA,NA,NA,NA,0.07,NA,NA,NA,"MDPRF82002"
"49",1701885686906,"06/12/2023 18:01:26",1701885686906,0,"06/12/2023 18:01:26",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",20,"Rating","Screen 1","poh9ia",1,"continue","",1666.86199999999,1650.196,1666.86199999999,1666.86199999999,1650.196,1666.86199999999,1,1666.86199999999,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",7,NA,NA,NA,NA,NA,0.07,NA,NA,NA,"MDPRF82002"
"50",1701885686906,"06/12/2023 18:01:26",1701885686906,0,"06/12/2023 18:01:26",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",20,"Rating","Screen 1","poh9ia",1,"response","40",1050.22,1650.196,1666.86199999999,1050.22,1650.196,1666.86199999999,1,1050.22,616.641999999993,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",7,NA,NA,NA,NA,NA,0.07,NA,NA,NA,"MDPRF82002"
"51",1701885688992,"06/12/2023 18:01:28",1701885688992,0,"06/12/2023 18:01:28",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",21,"Rating","Screen 1","poh9ia",1,"continue","",2099.916,2083.25,2099.916,2099.916,2083.25,2099.916,1,2099.916,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",7,NA,NA,NA,NA,NA,0.07,NA,NA,NA,"MDPRF82002"
"52",1701885688992,"06/12/2023 18:01:28",1701885688992,0,"06/12/2023 18:01:28",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",21,"Rating","Screen 1","poh9ia",1,"response","29",1449.94200000001,2083.25,2099.916,1449.94200000001,2083.25,2099.916,1,1449.94200000001,649.973999999987,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",7,NA,NA,NA,NA,NA,0.07,NA,NA,NA,"MDPRF82002"
"53",1701885719942,"06/12/2023 18:01:59",1701885719942,0,"06/12/2023 18:01:59",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",6,"RestL","Screen 1","sy8yuu",1,"continue","",30966.216,30966.216,30966.216,30966.216,30966.216,30966.216,1,30966.216,0,0,NA,"Fixation Timing","Fixation",1,"object-21","RestL","","","",NA,NA,NA,NA,NA,NA,0.07,NA,NA,NA,"MDPRF82002"
"54",1701885723425,"06/12/2023 18:02:03",1701885723425,0,"06/12/2023 18:02:03",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",22,"Rating","Screen 1","poh9ia",1,"continue","",3487.41000001787,3483.19399999999,3487.41000001787,3487.41000001787,3483.19399999999,3487.41000001787,1,3487.41000001787,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",8,NA,NA,NA,NA,NA,0.07,NA,NA,NA,"MDPRF82002"
"55",1701885723426,"06/12/2023 18:02:03",1701885723426,0,"06/12/2023 18:02:03",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",22,"Rating","Screen 1","poh9ia",1,"response","52",2833.22,3483.19399999999,3487.80999999403,2833.22,3483.19399999999,3487.80999999403,1,2833.22,654.58999999403,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",8,NA,NA,NA,NA,NA,0.07,NA,NA,NA,"MDPRF82002"
"56",1701885725156,"06/12/2023 18:02:05",1701885725156,0,"06/12/2023 18:02:05",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",23,"Rating","Screen 1","poh9ia",1,"continue","",1733.264,1716.598,1733.264,1733.264,1716.598,1733.264,1,1733.264,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",8,NA,NA,NA,NA,NA,0.07,NA,NA,NA,"MDPRF82002"
"57",1701885725157,"06/12/2023 18:02:05",1701885725157,0,"06/12/2023 18:02:05",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",23,"Rating","Screen 1","poh9ia",1,"response","51",1083.29000000001,1716.598,1733.264,1083.29000000001,1716.598,1733.264,1,1083.29000000001,649.973999999987,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",8,NA,NA,NA,NA,NA,0.07,NA,NA,NA,"MDPRF82002"
"58",1701885727456,"06/12/2023 18:02:07",1701885727456,0,"06/12/2023 18:02:07",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",24,"Rating","Screen 1","poh9ia",1,"continue","",2316.83600000001,2300.17000000001,2316.83600000001,2316.83600000001,2300.17000000001,2316.83600000001,1,2316.83600000001,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",8,NA,NA,NA,NA,NA,0.07,NA,NA,NA,"MDPRF82002"
"59",1701885727456,"06/12/2023 18:02:07",1701885727456,0,"06/12/2023 18:02:07",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",24,"Rating","Screen 1","poh9ia",1,"response","36",1483.53599999999,2300.17000000001,2316.83600000001,1483.53599999999,2300.17000000001,2316.83600000001,1,1483.53599999999,833.300000000017,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",8,NA,NA,NA,NA,NA,0.07,NA,NA,NA,"MDPRF82002"
"60",1701885758406,"06/12/2023 18:02:38",1701885758406,0,"06/12/2023 18:02:38",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",7,"RestL","Screen 1","sy8yuu",1,"continue","",30966.216,30966.216,30966.216,30966.216,30966.216,30966.216,1,30966.216,0,0,NA,"Fixation Timing","Fixation",1,"object-21","RestL","","","",NA,NA,NA,NA,NA,NA,0.07,NA,NA,NA,"MDPRF82002"
"61",1701885761290,"06/12/2023 18:02:41",1701885761290,0,"06/12/2023 18:02:41",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",25,"Rating","Screen 1","poh9ia",1,"continue","",2883.21800000005,2866.55200000003,2883.21800000005,2883.21800000005,2866.55200000003,2883.21800000005,1,2883.21800000005,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",9,NA,NA,NA,NA,NA,0.07,NA,NA,NA,"MDPRF82002"
"62",1701885761290,"06/12/2023 18:02:41",1701885761290,0,"06/12/2023 18:02:41",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",25,"Rating","Screen 1","poh9ia",1,"response","58",2183.24599999998,2866.55200000003,2883.21800000005,2183.24599999998,2866.55200000003,2883.21800000005,1,2183.24599999998,699.972000000067,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",9,NA,NA,NA,NA,NA,0.07,NA,NA,NA,"MDPRF82002"
"63",1701885763496,"06/12/2023 18:02:43",1701885763496,0,"06/12/2023 18:02:43",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",26,"Rating","Screen 1","poh9ia",1,"continue","",2224.38000000594,2216.57799999998,2224.38000000594,2224.38000000594,2216.57799999998,2224.38000000594,1,2224.38000000594,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",9,NA,NA,NA,NA,NA,0.07,NA,NA,NA,"MDPRF82002"
"64",1701885763496,"06/12/2023 18:02:43",1701885763496,0,"06/12/2023 18:02:43",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",26,"Rating","Screen 1","poh9ia",1,"response","55",1099.95600000001,2216.57799999998,2224.7800000119,1099.95600000001,2216.57799999998,2224.7800000119,1,1099.95600000001,1124.8240000119,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",9,NA,NA,NA,NA,NA,0.07,NA,NA,NA,"MDPRF82002"
"65",1701885765074,"06/12/2023 18:02:45",1701885765074,0,"06/12/2023 18:02:45",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",27,"Rating","Screen 1","poh9ia",1,"continue","",1583.26999999996,1566.60399999999,1583.26999999996,1583.26999999996,1566.60399999999,1583.26999999996,1,1583.26999999996,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",9,NA,NA,NA,NA,NA,0.07,NA,NA,NA,"MDPRF82002"
"66",1701885765074,"06/12/2023 18:02:45",1701885765074,0,"06/12/2023 18:02:45",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",27,"Rating","Screen 1","poh9ia",1,"response","48",949.962,1566.60399999999,1583.26999999996,949.962,1566.60399999999,1583.26999999996,1,949.962,633.307999999961,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",9,NA,NA,NA,NA,NA,0.07,NA,NA,NA,"MDPRF82002"
"67",1701885796026,"06/12/2023 18:03:16",1701885796026,0,"06/12/2023 18:03:16",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",8,"RestL","Screen 1","sy8yuu",1,"continue","",30966.478,30966.478,30966.478,30966.478,30966.478,30966.478,1,30966.478,0,0,NA,"Fixation Timing","Fixation",1,"object-21","RestL","","","",NA,NA,NA,NA,NA,NA,0.07,NA,NA,NA,"MDPRF82002"
"68",1701885798944,"06/12/2023 18:03:18",1701885798944,0,"06/12/2023 18:03:18",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",28,"Rating","Screen 1","poh9ia",1,"continue","",2922.12000001193,2916.54999999999,2922.12000001193,2922.12000001193,2916.54999999999,2922.12000001193,1,2922.12000001193,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",10,NA,NA,NA,NA,NA,0.07,NA,NA,NA,"MDPRF82002"
"69",1701885798945,"06/12/2023 18:03:18",1701885798945,0,"06/12/2023 18:03:18",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",28,"Rating","Screen 1","poh9ia",1,"response","56",2233.24400000001,2916.54999999999,2922.32000000001,2233.24400000001,2916.54999999999,2922.32000000001,1,2233.24400000001,689.076000000001,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",10,NA,NA,NA,NA,NA,0.07,NA,NA,NA,"MDPRF82002"
"70",1701885801070,"06/12/2023 18:03:21",1701885801070,0,"06/12/2023 18:03:21",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",29,"Rating","Screen 1","poh9ia",1,"continue","",2130.57000001194,2116.582,2130.57000001194,2130.57000001194,2116.582,2130.57000001194,1,2130.57000001194,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",10,NA,NA,NA,NA,NA,0.07,NA,NA,NA,"MDPRF82002"
"71",1701885801070,"06/12/2023 18:03:21",1701885801070,0,"06/12/2023 18:03:21",152734,15,"task-wo7e",NA,33496491,9909178,NA,"complete",NA,"6570b44377cbe451a261f3d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x708",NA,NA,0,"Rest + Money + Mood rating",33,"In","DECFBGAHLIKJ",NA,"In",5,"Spreadsheet5",29,"Rating","Screen 1","poh9ia",1,"response","49",1483.27400000003,2116.582,2130.9700000179,1483.27400000003,2116.582,2130.9700000179,1,1483.27400000003,647.696000017866,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",10,NA,NA,NA,NA,NA,0.07,NA,NA,NA,"MDPRF82002"
