"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.hkzp","order.ot79","branch.mcuq","branch.4fv7","randomiser.rr6o","Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..Emo","Spreadsheet..LHS_Lab","Spreadsheet..RHS_Lab","Spreadsheet..rand","Spreadsheet..Win","Spreadsheet..Win2","Spreadsheet..Win3","Spreadsheet..randF","Manipulation..Spreadsheet","Store..MoneyLow","Store..MoneyHigh","Store..MoneyReward","Store..Loss","Random_ID"
"17",1701888187511,"06/12/2023 18:43:07",1701888187511,0,"06/12/2023 18:43:07",152734,15,"task-kzsr",NA,33498830,9909452,NA,"complete",NA,"6570bb320ea19e92901e52bb","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1360x768","1360x689",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",6,"Rating","Screen 1","poh9ia",1,"response","84",2249.925,4033.19100000001,4038.47699997616,2249.925,4033.19100000001,4038.47699997616,1,2249.925,1788.55199997616,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",2,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF14901"
"18",1701888218472,"06/12/2023 18:43:38",1701888218472,0,"06/12/2023 18:43:38",152734,15,"task-kzsr",NA,33498830,9909452,NA,"complete",NA,"6570bb320ea19e92901e52bb","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1360x768","1360x689",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",1,"RestH","Screen 1","wxp2y6",1,"continue","",30965.254,30965.254,30965.254,30965.254,30965.254,30965.254,1,30965.254,0,0,NA,"Fixation Timing","Fixation",1,"object-41","RestH","","","",NA,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF14901"
"19",1701888224597,"06/12/2023 18:43:44",1701888224597,0,"06/12/2023 18:43:44",152734,15,"task-kzsr",NA,33498830,9909452,NA,"complete",NA,"6570bb320ea19e92901e52bb","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1360x768","1360x689",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",7,"Rating","Screen 1","poh9ia",1,"continue","",6125.632,6116.38,6125.632,6125.632,6116.38,6125.632,1,6125.632,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",3,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF14901"
"20",1701888224597,"06/12/2023 18:43:44",1701888224597,0,"06/12/2023 18:43:44",152734,15,"task-kzsr",NA,33498830,9909452,NA,"complete",NA,"6570bb320ea19e92901e52bb","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1360x768","1360x689",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",7,"Rating","Screen 1","poh9ia",1,"response","93",5016.481,6116.38,6125.93199998212,5016.481,6116.38,6125.93199998212,1,5016.481,1109.45099998212,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",3,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF14901"
"21",1701888228362,"06/12/2023 18:43:48",1701888228362,0,"06/12/2023 18:43:48",152734,15,"task-kzsr",NA,33498830,9909452,NA,"complete",NA,"6570bb320ea19e92901e52bb","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1360x768","1360x689",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",8,"Rating","Screen 1","poh9ia",1,"continue","",3774.55199998211,3766.495,3774.55199998211,3774.55199998211,3766.495,3774.55199998211,1,3774.55199998211,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",3,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF14901"
"22",1701888228362,"06/12/2023 18:43:48",1701888228362,0,"06/12/2023 18:43:48",152734,15,"task-kzsr",NA,33498830,9909452,NA,"complete",NA,"6570bb320ea19e92901e52bb","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1360x768","1360x689",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",8,"Rating","Screen 1","poh9ia",1,"response","8",2049.935,3766.495,3774.85199999403,2049.935,3766.495,3774.85199999403,1,2049.935,1724.91699999403,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",3,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF14901"
"23",1701888231485,"06/12/2023 18:43:51",1701888231485,0,"06/12/2023 18:43:51",152734,15,"task-kzsr",NA,33498830,9909452,NA,"complete",NA,"6570bb320ea19e92901e52bb","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1360x768","1360x689",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",9,"Rating","Screen 1","poh9ia",1,"continue","",3130.95699998808,3116.69799999999,3130.95699998808,3130.95699998808,3116.69799999999,3130.95699998808,1,3130.95699998808,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",3,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF14901"
"24",1701888231488,"06/12/2023 18:43:51",1701888231488,0,"06/12/2023 18:43:51",152734,15,"task-kzsr",NA,33498830,9909452,NA,"complete",NA,"6570bb320ea19e92901e52bb","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1360x768","1360x689",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",9,"Rating","Screen 1","poh9ia",1,"response","95",2150.029,3116.69799999999,3133.53499999999,2150.029,3116.69799999999,3133.53499999999,1,2150.029,983.505999999994,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",3,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF14901"
"25",1701888262436,"06/12/2023 18:44:22",1701888262436,0,"06/12/2023 18:44:22",152734,15,"task-kzsr",NA,33498830,9909452,NA,"complete",NA,"6570bb320ea19e92901e52bb","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1360x768","1360x689",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",2,"RestH","Screen 1","wxp2y6",1,"continue","",30965.096,30965.096,30965.096,30965.096,30965.096,30965.096,1,30965.096,0,0,NA,"Fixation Timing","Fixation",1,"object-41","RestH","","","",NA,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF14901"
"26",1701888268346,"06/12/2023 18:44:28",1701888268346,0,"06/12/2023 18:44:28",152734,15,"task-kzsr",NA,33498830,9909452,NA,"complete",NA,"6570bb320ea19e92901e52bb","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1360x768","1360x689",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",10,"Rating","Screen 1","poh9ia",1,"continue","",5910.76299998211,5899.91399999999,5910.76299998211,5910.76299998211,5899.91399999999,5910.76299998211,1,5910.76299998211,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",4,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF14901"
"27",1701888268347,"06/12/2023 18:44:28",1701888268347,0,"06/12/2023 18:44:28",152734,15,"task-kzsr",NA,33498830,9909452,NA,"complete",NA,"6570bb320ea19e92901e52bb","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1360x768","1360x689",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",10,"Rating","Screen 1","poh9ia",1,"response","80",4866.44699999999,5899.91399999999,5911.06299999403,4866.44699999999,5899.91399999999,5911.06299999403,1,4866.44699999999,1044.61599999404,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",4,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF14901"
"28",1701888272719,"06/12/2023 18:44:32",1701888272719,0,"06/12/2023 18:44:32",152734,15,"task-kzsr",NA,33498830,9909452,NA,"complete",NA,"6570bb320ea19e92901e52bb","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1360x768","1360x689",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",11,"Rating","Screen 1","poh9ia",1,"continue","",4384.049,4382.992,4384.049,4384.049,4382.992,4384.049,1,4384.049,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",4,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF14901"
"29",1701888272722,"06/12/2023 18:44:32",1701888272722,0,"06/12/2023 18:44:32",152734,15,"task-kzsr",NA,33498830,9909452,NA,"complete",NA,"6570bb320ea19e92901e52bb","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1360x768","1360x689",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",11,"Rating","Screen 1","poh9ia",1,"response","8",2183.07699999999,4382.992,4386.24899998808,2183.07699999999,4382.992,4386.24899998808,1,2183.07699999999,2203.17199998809,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",4,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF14901"
"30",1701888275092,"06/12/2023 18:44:35",1701888275092,0,"06/12/2023 18:44:35",152734,15,"task-kzsr",NA,33498830,9909452,NA,"complete",NA,"6570bb320ea19e92901e52bb","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1360x768","1360x689",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",12,"Rating","Screen 1","poh9ia",1,"continue","",2373.35699998212,2366.568,2373.35699998212,2373.35699998212,2366.568,2373.35699998212,1,2373.35699998212,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",4,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF14901"
"31",1701888275092,"06/12/2023 18:44:35",1701888275092,0,"06/12/2023 18:44:35",152734,15,"task-kzsr",NA,33498830,9909452,NA,"complete",NA,"6570bb320ea19e92901e52bb","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1360x768","1360x689",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",12,"Rating","Screen 1","poh9ia",1,"response","95",1616.55799999999,2366.568,2373.65699999404,1616.55799999999,2366.568,2373.65699999404,1,1616.55799999999,757.09899999405,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",4,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF14901"
"32",1701888306051,"06/12/2023 18:45:06",1701888306051,0,"06/12/2023 18:45:06",152734,15,"task-kzsr",NA,33498830,9909452,NA,"complete",NA,"6570bb320ea19e92901e52bb","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1360x768","1360x689",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",3,"RestH","Screen 1","wxp2y6",1,"continue","",30965.376,30965.376,30965.376,30965.376,30965.376,30965.376,1,30965.376,0,0,NA,"Fixation Timing","Fixation",1,"object-41","RestH","","","",NA,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF14901"
"33",1701888311533,"06/12/2023 18:45:11",1701888311533,0,"06/12/2023 18:45:11",152734,15,"task-kzsr",NA,33498830,9909452,NA,"complete",NA,"6570bb320ea19e92901e52bb","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1360x768","1360x689",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",13,"Rating","Screen 1","poh9ia",1,"continue","",5482.51299997617,5466.299,5482.51299997617,5482.51299997617,5466.299,5482.51299997617,1,5482.51299997617,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",5,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF14901"
"34",1701888311533,"06/12/2023 18:45:11",1701888311533,0,"06/12/2023 18:45:11",152734,15,"task-kzsr",NA,33498830,9909452,NA,"complete",NA,"6570bb320ea19e92901e52bb","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1360x768","1360x689",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",13,"Rating","Screen 1","poh9ia",1,"response","100",4433.11200000002,5466.299,5482.86099999998,4433.11200000002,5466.299,5482.86099999998,1,4433.11200000002,1049.74899999995,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",5,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF14901"
"35",1701888313488,"06/12/2023 18:45:13",1701888313488,0,"06/12/2023 18:45:13",152734,15,"task-kzsr",NA,33498830,9909452,NA,"complete",NA,"6570bb320ea19e92901e52bb","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1360x768","1360x689",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",14,"Rating","Screen 1","poh9ia",1,"continue","",1971.91399999405,1966.55500000002,1971.91399999405,1971.91399999405,1966.55500000002,1971.91399999405,1,1971.91399999405,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",5,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF14901"
"36",1701888313489,"06/12/2023 18:45:13",1701888313489,0,"06/12/2023 18:45:13",152734,15,"task-kzsr",NA,33498830,9909452,NA,"complete",NA,"6570bb320ea19e92901e52bb","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1360x768","1360x689",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",14,"Rating","Screen 1","poh9ia",1,"response","0",900.145000000019,1966.55500000002,1972.31400000001,900.145000000019,1966.55500000002,1972.31400000001,1,900.145000000019,1072.16899999999,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",5,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF14901"
"37",1701888316036,"06/12/2023 18:45:16",1701888316036,0,"06/12/2023 18:45:16",152734,15,"task-kzsr",NA,33498830,9909452,NA,"complete",NA,"6570bb320ea19e92901e52bb","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1360x768","1360x689",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",15,"Rating","Screen 1","poh9ia",1,"continue","",2553.15899997615,2549.88399999999,2553.15899997615,2553.15899997615,2549.88399999999,2553.15899997615,1,2553.15899997615,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",5,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF14901"
"38",1701888316037,"06/12/2023 18:45:16",1701888316037,0,"06/12/2023 18:45:16",152734,15,"task-kzsr",NA,33498830,9909452,NA,"complete",NA,"6570bb320ea19e92901e52bb","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1360x768","1360x689",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",15,"Rating","Screen 1","poh9ia",1,"response","100",916.677999999985,2549.88399999999,2553.55899998211,916.677999999985,2549.88399999999,2553.55899998211,1,916.677999999985,1636.88099998212,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",5,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF14901"
"39",1701888346999,"06/12/2023 18:45:46",1701888346999,0,"06/12/2023 18:45:46",152734,15,"task-kzsr",NA,33498830,9909452,NA,"complete",NA,"6570bb320ea19e92901e52bb","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1360x768","1360x689",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",4,"RestH","Screen 1","wxp2y6",1,"continue","",30965.317,30965.317,30965.317,30965.317,30965.317,30965.317,1,30965.317,0,0,NA,"Fixation Timing","Fixation",1,"object-41","RestH","","","",NA,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF14901"
"40",1701888351833,"06/12/2023 18:45:51",1701888351833,0,"06/12/2023 18:45:51",152734,15,"task-kzsr",NA,33498830,9909452,NA,"complete",NA,"6570bb320ea19e92901e52bb","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1360x768","1360x689",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",16,"Rating","Screen 1","poh9ia",1,"continue","",4834.85799998211,4833.05599999998,4834.85799998211,4834.85799998211,4833.05599999998,4834.85799998211,1,4834.85799998211,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",6,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF14901"
"41",1701888351833,"06/12/2023 18:45:51",1701888351833,0,"06/12/2023 18:45:51",152734,15,"task-kzsr",NA,33498830,9909452,NA,"complete",NA,"6570bb320ea19e92901e52bb","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1360x768","1360x689",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",16,"Rating","Screen 1","poh9ia",1,"response","100",3583.12399999998,4833.05599999998,4835.15799999403,3583.12399999998,4833.05599999998,4835.15799999403,1,3583.12399999998,1252.03399999405,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",6,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF14901"
"42",1701888354060,"06/12/2023 18:45:54",1701888354060,0,"06/12/2023 18:45:54",152734,15,"task-kzsr",NA,33498830,9909452,NA,"complete",NA,"6570bb320ea19e92901e52bb","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1360x768","1360x689",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",17,"Rating","Screen 1","poh9ia",1,"continue","",2229.00200000001,2216.61800000002,2229.00200000001,2229.00200000001,2216.61800000002,2229.00200000001,1,2229.00200000001,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",6,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF14901"
"43",1701888354060,"06/12/2023 18:45:54",1701888354060,0,"06/12/2023 18:45:54",152734,15,"task-kzsr",NA,33498830,9909452,NA,"complete",NA,"6570bb320ea19e92901e52bb","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1360x768","1360x689",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",17,"Rating","Screen 1","poh9ia",1,"response","100",1016.75,2216.61800000002,2229.20199998809,1016.75,2216.61800000002,2229.20199998809,1,1016.75,1212.45199998809,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",6,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF14901"
"44",1701888356638,"06/12/2023 18:45:56",1701888356638,0,"06/12/2023 18:45:56",152734,15,"task-kzsr",NA,33498830,9909452,NA,"complete",NA,"6570bb320ea19e92901e52bb","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1360x768","1360x689",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",18,"Rating","Screen 1","poh9ia",1,"continue","",2589.68399998211,2583.207,2589.68399998211,2589.68399998211,2583.207,2589.68399998211,1,2589.68399998211,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",6,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF14901"
"45",1701888356638,"06/12/2023 18:45:56",1701888356638,0,"06/12/2023 18:45:56",152734,15,"task-kzsr",NA,33498830,9909452,NA,"complete",NA,"6570bb320ea19e92901e52bb","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1360x768","1360x689",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",18,"Rating","Screen 1","poh9ia",1,"response","0",1333.27899999998,2583.207,2590.28399997615,1333.27899999998,2583.207,2590.28399997615,1,1333.27899999998,1257.00499997617,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",6,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF14901"
"46",1701888387597,"06/12/2023 18:46:27",1701888387597,0,"06/12/2023 18:46:27",152734,15,"task-kzsr",NA,33498830,9909452,NA,"complete",NA,"6570bb320ea19e92901e52bb","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1360x768","1360x689",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",5,"RestH","Screen 1","wxp2y6",1,"continue","",30965.385,30965.385,30965.385,30965.385,30965.385,30965.385,1,30965.385,0,0,NA,"Fixation Timing","Fixation",1,"object-41","RestH","","","",NA,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF14901"
"47",1701888394270,"06/12/2023 18:46:34",1701888394270,0,"06/12/2023 18:46:34",152734,15,"task-kzsr",NA,33498830,9909452,NA,"complete",NA,"6570bb320ea19e92901e52bb","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1360x768","1360x689",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",19,"Rating","Screen 1","poh9ia",1,"continue","",6673.19199997617,6666.22600000002,6673.19199997617,6673.19199997617,6666.22600000002,6673.19199997617,1,6673.19199997617,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",7,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF14901"
"48",1701888394270,"06/12/2023 18:46:34",1701888394270,0,"06/12/2023 18:46:34",152734,15,"task-kzsr",NA,33498830,9909452,NA,"complete",NA,"6570bb320ea19e92901e52bb","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1360x768","1360x689",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",19,"Rating","Screen 1","poh9ia",1,"response","100",4449.67600000004,6666.22600000002,6673.69199997617,4449.67600000004,6666.22600000002,6673.69199997617,1,4449.67600000004,2224.01599997614,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",7,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF14901"
"49",1701888396147,"06/12/2023 18:46:36",1701888396147,0,"06/12/2023 18:46:36",152734,15,"task-kzsr",NA,33498830,9909452,NA,"complete",NA,"6570bb320ea19e92901e52bb","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1360x768","1360x689",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",20,"Rating","Screen 1","poh9ia",1,"continue","",1883.22200000001,1866.587,1883.22200000001,1883.22200000001,1866.587,1883.22200000001,1,1883.22200000001,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",7,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF14901"
"50",1701888396147,"06/12/2023 18:46:36",1701888396147,0,"06/12/2023 18:46:36",152734,15,"task-kzsr",NA,33498830,9909452,NA,"complete",NA,"6570bb320ea19e92901e52bb","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1360x768","1360x689",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",20,"Rating","Screen 1","poh9ia",1,"response","0",816.733000000007,1866.587,1883.22200000001,816.733000000007,1866.587,1883.22200000001,1,816.733000000007,1066.489,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",7,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF14901"
"51",1701888397776,"06/12/2023 18:46:37",1701888397776,0,"06/12/2023 18:46:37",152734,15,"task-kzsr",NA,33498830,9909452,NA,"complete",NA,"6570bb320ea19e92901e52bb","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1360x768","1360x689",NA,NA,0,"Rest + Money + Mood rating",33,"In","BCADLEKFJGIH",NA,"In",2,"Spreadsheet2",21,"Rating","Screen 1","poh9ia",1,"continue","",1646.97899999999,1633.397,1646.97899999999,1646.97899999999,1633.397,1646.97899999999,1,1646.97899999999,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",7,NA,NA,NA,NA,NA,NA,3.01,NA,NA,"MDPRF14901"
