"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.hkzp","order.ot79","branch.mcuq","branch.4fv7","randomiser.rr6o","Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..Emo","Spreadsheet..LHS_Lab","Spreadsheet..RHS_Lab","Spreadsheet..rand","Spreadsheet..Win","Spreadsheet..Win2","Spreadsheet..Win3","Spreadsheet..randF","Manipulation..Spreadsheet","Store..MoneyLow","Store..MoneyHigh","Store..MoneyReward","Store..Loss","Random_ID"
"244",1701888579914,"06/12/2023 18:49:39",1701888579914,0,"06/12/2023 18:49:39",152734,15,"task-nxrg",NA,33498154,9909433,NA,"complete",NA,"6570bae6591c60cd26d22231","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x668",NA,NA,0,"Rest + Money + Mood rating",33,"In","JKILHAGBFCED",NA,"In",6,"Spreadsheet6",102,"Rating","Screen 1","poh9ia",1,"response","26",1083.35499999998,2416.71500000008,2425.23200002383,1083.35499999998,2416.71500000008,2425.23200002383,1,1083.35499999998,1341.87700002384,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",34,NA,NA,NA,NA,NA,0.06,3.01,NA,NA,"MDPRF78837"
"245",1701888610867,"06/12/2023 18:50:10",1701888610867,0,"06/12/2023 18:50:10",152734,15,"task-nxrg",NA,33498154,9909433,NA,"complete",NA,"6570bae6591c60cd26d22231","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x668",NA,NA,0,"Rest + Money + Mood rating",33,"In","JKILHAGBFCED",NA,"In",6,"Spreadsheet6",1,"Winnings","Screen 1","rut39p",1,"continue","",30960.3170000357,30952.1569999999,30960.3170000357,30960.3170000357,30952.1569999999,30960.3170000357,1,30960.3170000357,0,0,NA,"Click To Continue","Continue",4,"object-72","Winnings","","","",NA,NA,NA,NA,NA,NA,0.06,3.01,NA,NA,"MDPRF78837"
"246",1701888610874,"06/12/2023 18:50:10",1701888610874,0,"06/12/2023 18:50:10",152734,15,"task-nxrg",NA,33498154,9909433,NA,"complete",NA,"6570bae6591c60cd26d22231","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x668",NA,NA,0,"Rest + Money + Mood rating",33,"In","JKILHAGBFCED",NA,"In",6,"Spreadsheet6",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF78837"
"1",1701887547629,"06/12/2023 18:32:27",1701887547629,0,"06/12/2023 18:32:27",152734,15,"task-nxrg",NA,33498376,9909475,NA,"complete",NA,"6570bbf1226bc4134f504e20","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating",33,"In","EFDGCHBIAJLK",NA,"In",6,"Spreadsheet6",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF27407"
"2",1701887553964,"06/12/2023 18:32:33",1701887553964,0,"06/12/2023 18:32:33",152734,15,"task-nxrg",NA,33498376,9909475,NA,"complete",NA,"6570bbf1226bc4134f504e20","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating",33,"In","EFDGCHBIAJLK",NA,"In",6,"Spreadsheet6",1,"Instructions","Screen 1","ddykq7",1,"continue","",6354.73700000298,6349.937,6354.73700000298,6354.73700000298,6349.937,6354.73700000298,1,6354.73700000298,0,0,NA,"Click To Continue","Continue Button",2,"object-18","Instructions","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF27407"
"3",1701887557994,"06/12/2023 18:32:37",1701887557994,0,"06/12/2023 18:32:37",152734,15,"task-nxrg",NA,33498376,9909475,NA,"complete",NA,"6570bbf1226bc4134f504e20","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating",33,"In","EFDGCHBIAJLK",NA,"In",6,"Spreadsheet6",1,"Instructions","Screen 2","dcmmer",2,"continue","",4035.00000000596,4033.323,4035.00000000596,4035.00000000596,4033.323,4035.00000000596,1,4035.00000000596,0,0,NA,"Click To Continue","Continue Button",2,"object-55","Instructions","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF27407"
"4",1701887560438,"06/12/2023 18:32:40",1701887560438,0,"06/12/2023 18:32:40",152734,15,"task-nxrg",NA,33498376,9909475,NA,"complete",NA,"6570bbf1226bc4134f504e20","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating",33,"In","EFDGCHBIAJLK",NA,"In",6,"Spreadsheet6",1,"Instructions","Screen 3","ntxvt6",3,"continue","",2445.277,2433.325,2445.277,2445.277,2433.325,2445.277,1,2445.277,0,0,NA,"Click To Continue","Continue Button",2,"object-59","Instructions","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF27407"
"5",1701887565105,"06/12/2023 18:32:45",1701887565105,0,"06/12/2023 18:32:45",152734,15,"task-nxrg",NA,33498376,9909475,NA,"complete",NA,"6570bbf1226bc4134f504e20","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating",33,"In","EFDGCHBIAJLK",NA,"In",6,"Spreadsheet6",1,"Rating","Screen 1","poh9ia",1,"continue","",4679.75200001192,4666.656,4679.75200001192,4679.75200001192,4666.656,4679.75200001192,1,4679.75200001192,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF27407"
"6",1701887565106,"06/12/2023 18:32:45",1701887565106,0,"06/12/2023 18:32:45",152734,15,"task-nxrg",NA,33498376,9909475,NA,"complete",NA,"6570bbf1226bc4134f504e20","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating",33,"In","EFDGCHBIAJLK",NA,"In",6,"Spreadsheet6",1,"Rating","Screen 1","poh9ia",1,"response","54",3583.329,4666.656,4680.05200000894,3583.329,4666.656,4680.05200000894,1,3583.329,1096.72300000894,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF27407"
"7",1701887568834,"06/12/2023 18:32:48",1701887568834,0,"06/12/2023 18:32:48",152734,15,"task-nxrg",NA,33498376,9909475,NA,"complete",NA,"6570bbf1226bc4134f504e20","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating",33,"In","EFDGCHBIAJLK",NA,"In",6,"Spreadsheet6",2,"Rating","Screen 1","poh9ia",1,"continue","",3741.49600000298,3733.336,3741.49600000298,3741.49600000298,3733.336,3741.49600000298,1,3741.49600000298,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF27407"
"8",1701887568835,"06/12/2023 18:32:48",1701887568835,0,"06/12/2023 18:32:48",152734,15,"task-nxrg",NA,33498376,9909475,NA,"complete",NA,"6570bbf1226bc4134f504e20","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating",33,"In","EFDGCHBIAJLK",NA,"In",6,"Spreadsheet6",2,"Rating","Screen 1","poh9ia",1,"response","18",2150.001,3733.336,3743.09600001192,2150.001,3733.336,3743.09600001192,1,2150.001,1593.09500001192,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF27407"
"9",1701887572578,"06/12/2023 18:32:52",1701887572578,0,"06/12/2023 18:32:52",152734,15,"task-nxrg",NA,33498376,9909475,NA,"complete",NA,"6570bbf1226bc4134f504e20","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating",33,"In","EFDGCHBIAJLK",NA,"In",6,"Spreadsheet6",3,"Rating","Screen 1","poh9ia",1,"continue","",3752.56000000894,3749.982,3752.56000000894,3752.56000000894,3749.982,3752.56000000894,1,3752.56000000894,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF27407"
"10",1701887572578,"06/12/2023 18:32:52",1701887572578,0,"06/12/2023 18:32:52",152734,15,"task-nxrg",NA,33498376,9909475,NA,"complete",NA,"6570bbf1226bc4134f504e20","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating",33,"In","EFDGCHBIAJLK",NA,"In",6,"Spreadsheet6",3,"Rating","Screen 1","poh9ia",1,"response","25",2066.672,3749.982,3752.76000001192,2066.672,3749.982,3752.76000001192,1,2066.672,1686.08800001192,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDPRF27407"
"11",1701887577578,"06/12/2023 18:32:57",1701887577578,0,"06/12/2023 18:32:57",152734,15,"task-nxrg",NA,33498376,9909475,NA,"complete",NA,"6570bbf1226bc4134f504e20","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating",33,"In","EFDGCHBIAJLK",NA,"In",6,"Spreadsheet6",1,"FortuneH","Screen 1","aigyx5",1,"timedOut","",5002.07800000894,4999.993,5002.07800000894,5002.07800000894,4999.993,5002.07800000894,1,5002.07800000894,0,0,NA,"Time Limit","screen",0,"screen","FortuneH","","","",NA,NA,3.04,NA,3,NA,NA,3.04,NA,NA,"MDPRF27407"
"12",1701887581138,"06/12/2023 18:33:01",1701887581138,0,"06/12/2023 18:33:01",152734,15,"task-nxrg",NA,33498376,9909475,NA,"complete",NA,"6570bbf1226bc4134f504e20","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating",33,"In","EFDGCHBIAJLK",NA,"In",6,"Spreadsheet6",4,"Rating","Screen 1","poh9ia",1,"continue","",3561.985,3550.011,3561.985,3561.985,3550.011,3561.985,1,3561.985,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",2,NA,NA,NA,NA,NA,NA,3.04,NA,NA,"MDPRF27407"
"13",1701887581139,"06/12/2023 18:33:01",1701887581139,0,"06/12/2023 18:33:01",152734,15,"task-nxrg",NA,33498376,9909475,NA,"complete",NA,"6570bbf1226bc4134f504e20","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating",33,"In","EFDGCHBIAJLK",NA,"In",6,"Spreadsheet6",4,"Rating","Screen 1","poh9ia",1,"response","20",2233.355,3550.011,3563.38500000596,2233.355,3550.011,3563.38500000596,1,2233.355,1330.03000000596,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",2,NA,NA,NA,NA,NA,NA,3.04,NA,NA,"MDPRF27407"
"14",1701887583594,"06/12/2023 18:33:03",1701887583594,0,"06/12/2023 18:33:03",152734,15,"task-nxrg",NA,33498376,9909475,NA,"complete",NA,"6570bbf1226bc4134f504e20","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating",33,"In","EFDGCHBIAJLK",NA,"In",6,"Spreadsheet6",5,"Rating","Screen 1","poh9ia",1,"continue","",2468.07400000894,2466.652,2468.07400000894,2468.07400000894,2466.652,2468.07400000894,1,2468.07400000894,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",2,NA,NA,NA,NA,NA,NA,3.04,NA,NA,"MDPRF27407"
"15",1701887583594,"06/12/2023 18:33:03",1701887583594,0,"06/12/2023 18:33:03",152734,15,"task-nxrg",NA,33498376,9909475,NA,"complete",NA,"6570bbf1226bc4134f504e20","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating",33,"In","EFDGCHBIAJLK",NA,"In",6,"Spreadsheet6",5,"Rating","Screen 1","poh9ia",1,"response","49",1866.65,2466.652,2468.27400001192,1866.65,2466.652,2468.27400001192,1,1866.65,601.624000011921,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",2,NA,NA,NA,NA,NA,NA,3.04,NA,NA,"MDPRF27407"
"16",1701887586169,"06/12/2023 18:33:06",1701887586169,0,"06/12/2023 18:33:06",152734,15,"task-nxrg",NA,33498376,9909475,NA,"complete",NA,"6570bbf1226bc4134f504e20","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating",33,"In","EFDGCHBIAJLK",NA,"In",6,"Spreadsheet6",6,"Rating","Screen 1","poh9ia",1,"continue","",2576.822,2566.65,2576.822,2576.822,2566.65,2576.822,1,2576.822,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",2,NA,NA,NA,NA,NA,NA,3.04,NA,NA,"MDPRF27407"
"17",1701887586169,"06/12/2023 18:33:06",1701887586169,0,"06/12/2023 18:33:06",152734,15,"task-nxrg",NA,33498376,9909475,NA,"complete",NA,"6570bbf1226bc4134f504e20","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating",33,"In","EFDGCHBIAJLK",NA,"In",6,"Spreadsheet6",6,"Rating","Screen 1","poh9ia",1,"response","30",1350.031,2566.65,2577.12200001192,1350.031,2566.65,2577.12200001192,1,1350.031,1227.09100001192,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",2,NA,NA,NA,NA,NA,NA,3.04,NA,NA,"MDPRF27407"
"18",1701887617126,"06/12/2023 18:33:37",1701887617126,0,"06/12/2023 18:33:37",152734,15,"task-nxrg",NA,33498376,9909475,NA,"complete",NA,"6570bbf1226bc4134f504e20","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating",33,"In","EFDGCHBIAJLK",NA,"In",6,"Spreadsheet6",1,"RestH","Screen 1","wxp2y6",1,"continue","",30966.643,30966.643,30966.643,30966.643,30966.643,30966.643,1,30966.643,0,0,NA,"Fixation Timing","Fixation",1,"object-41","RestH","","","",NA,NA,NA,NA,NA,NA,NA,3.04,NA,NA,"MDPRF27407"
"19",1701887620058,"06/12/2023 18:33:40",1701887620058,0,"06/12/2023 18:33:40",152734,15,"task-nxrg",NA,33498376,9909475,NA,"complete",NA,"6570bbf1226bc4134f504e20","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating",33,"In","EFDGCHBIAJLK",NA,"In",6,"Spreadsheet6",7,"Rating","Screen 1","poh9ia",1,"continue","",2931.62900000894,2916.739,2931.62900000894,2931.62900000894,2916.739,2931.62900000894,1,2931.62900000894,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",3,NA,NA,NA,NA,NA,NA,3.04,NA,NA,"MDPRF27407"
"20",1701887620058,"06/12/2023 18:33:40",1701887620058,0,"06/12/2023 18:33:40",152734,15,"task-nxrg",NA,33498376,9909475,NA,"complete",NA,"6570bbf1226bc4134f504e20","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating",33,"In","EFDGCHBIAJLK",NA,"In",6,"Spreadsheet6",7,"Rating","Screen 1","poh9ia",1,"response","28",1933.36099999999,2916.739,2931.82900001192,1933.36099999999,2916.739,2931.82900001192,1,1933.36099999999,998.468000011926,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",3,NA,NA,NA,NA,NA,NA,3.04,NA,NA,"MDPRF27407"
"21",1701887623122,"06/12/2023 18:33:43",1701887623122,0,"06/12/2023 18:33:43",152734,15,"task-nxrg",NA,33498376,9909475,NA,"complete",NA,"6570bbf1226bc4134f504e20","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating",33,"In","EFDGCHBIAJLK",NA,"In",6,"Spreadsheet6",8,"Rating","Screen 1","poh9ia",1,"continue","",3079.19000000595,3066.58899999999,3079.19000000595,3079.19000000595,3066.58899999999,3079.19000000595,1,3079.19000000595,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",3,NA,NA,NA,NA,NA,NA,3.04,NA,NA,"MDPRF27407"
"22",1701887623122,"06/12/2023 18:33:43",1701887623122,0,"06/12/2023 18:33:43",152734,15,"task-nxrg",NA,33498376,9909475,NA,"complete",NA,"6570bbf1226bc4134f504e20","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating",33,"In","EFDGCHBIAJLK",NA,"In",6,"Spreadsheet6",8,"Rating","Screen 1","poh9ia",1,"response","50",2383.25199999999,3066.58899999999,3079.49000000297,2383.25199999999,3066.58899999999,3079.49000000297,1,2383.25199999999,696.238000002981,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",3,NA,NA,NA,NA,NA,NA,3.04,NA,NA,"MDPRF27407"
"23",1701887625066,"06/12/2023 18:33:45",1701887625066,0,"06/12/2023 18:33:45",152734,15,"task-nxrg",NA,33498376,9909475,NA,"complete",NA,"6570bbf1226bc4134f504e20","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating",33,"In","EFDGCHBIAJLK",NA,"In",6,"Spreadsheet6",9,"Rating","Screen 1","poh9ia",1,"continue","",1956.201,1949.974,1956.201,1956.201,1949.974,1956.201,1,1956.201,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",3,NA,NA,NA,NA,NA,NA,3.04,NA,NA,"MDPRF27407"
"24",1701887625066,"06/12/2023 18:33:45",1701887625066,0,"06/12/2023 18:33:45",152734,15,"task-nxrg",NA,33498376,9909475,NA,"complete",NA,"6570bbf1226bc4134f504e20","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating",33,"In","EFDGCHBIAJLK",NA,"In",6,"Spreadsheet6",9,"Rating","Screen 1","poh9ia",1,"response","26",1149.985,1949.974,1956.60100000596,1149.985,1949.974,1956.60100000596,1,1149.985,806.616000005961,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",3,NA,NA,NA,NA,NA,NA,3.04,NA,NA,"MDPRF27407"
"25",1701887655877,"06/12/2023 18:34:15",1701887655877,0,"06/12/2023 18:34:15",152734,15,"task-nxrg",NA,33498376,9909475,NA,"complete",NA,"6570bbf1226bc4134f504e20","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating",33,"In","EFDGCHBIAJLK",NA,"In",6,"Spreadsheet6",2,"RestH","Screen 1","wxp2y6",1,"continue","",30816.667,30816.667,30816.667,30816.667,30816.667,30816.667,1,30816.667,0,0,NA,"Fixation Timing","Fixation",1,"object-41","RestH","","","",NA,NA,NA,NA,NA,NA,NA,3.04,NA,NA,"MDPRF27407"
"26",1701887658370,"06/12/2023 18:34:18",1701887658370,0,"06/12/2023 18:34:18",152734,15,"task-nxrg",NA,33498376,9909475,NA,"complete",NA,"6570bbf1226bc4134f504e20","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating",33,"In","EFDGCHBIAJLK",NA,"In",6,"Spreadsheet6",10,"Rating","Screen 1","poh9ia",1,"continue","",2493.56,2483.28199999999,2493.56,2493.56,2483.28199999999,2493.56,1,2493.56,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",4,NA,NA,NA,NA,NA,NA,3.04,NA,NA,"MDPRF27407"
"27",1701887658370,"06/12/2023 18:34:18",1701887658370,0,"06/12/2023 18:34:18",152734,15,"task-nxrg",NA,33498376,9909475,NA,"complete",NA,"6570bbf1226bc4134f504e20","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating",33,"In","EFDGCHBIAJLK",NA,"In",6,"Spreadsheet6",10,"Rating","Screen 1","poh9ia",1,"response","36",1849.984,2483.28199999999,2493.76000000298,1849.984,2483.28199999999,2493.76000000298,1,1849.984,643.776000002981,0,NA,"Slider","MoodSlider",2,"object-10","Rating","frustrated","not frustrated","frustrated",4,NA,NA,NA,NA,NA,NA,3.04,NA,NA,"MDPRF27407"
"28",1701887660210,"06/12/2023 18:34:20",1701887660210,0,"06/12/2023 18:34:20",152734,15,"task-nxrg",NA,33498376,9909475,NA,"complete",NA,"6570bbf1226bc4134f504e20","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating",33,"In","EFDGCHBIAJLK",NA,"In",6,"Spreadsheet6",11,"Rating","Screen 1","poh9ia",1,"continue","",1850.77800000001,1850.02100000001,1850.77800000001,1850.77800000001,1850.02100000001,1850.77800000001,1,1850.77800000001,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","happy","unhappy","happy",4,NA,NA,NA,NA,NA,NA,3.04,NA,NA,"MDPRF27407"
"29",1701887660210,"06/12/2023 18:34:20",1701887660210,0,"06/12/2023 18:34:20",152734,15,"task-nxrg",NA,33498376,9909475,NA,"complete",NA,"6570bbf1226bc4134f504e20","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating",33,"In","EFDGCHBIAJLK",NA,"In",6,"Spreadsheet6",11,"Rating","Screen 1","poh9ia",1,"response","22",950.050000000003,1850.02100000001,1851.07800001193,950.050000000003,1850.02100000001,1851.07800001193,1,950.050000000003,901.028000011924,0,NA,"Slider","MoodSlider",2,"object-10","Rating","happy","unhappy","happy",4,NA,NA,NA,NA,NA,NA,3.04,NA,NA,"MDPRF27407"
"30",1701887662722,"06/12/2023 18:34:22",1701887662722,0,"06/12/2023 18:34:22",152734,15,"task-nxrg",NA,33498376,9909475,NA,"complete",NA,"6570bbf1226bc4134f504e20","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating",33,"In","EFDGCHBIAJLK",NA,"In",6,"Spreadsheet6",12,"Rating","Screen 1","poh9ia",1,"continue","",2512.257,2499.995,2512.257,2512.257,2499.995,2512.257,1,2512.257,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","bored","not bored","bored",4,NA,NA,NA,NA,NA,NA,3.04,NA,NA,"MDPRF27407"
"31",1701887662722,"06/12/2023 18:34:22",1701887662722,0,"06/12/2023 18:34:22",152734,15,"task-nxrg",NA,33498376,9909475,NA,"complete",NA,"6570bbf1226bc4134f504e20","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating",33,"In","EFDGCHBIAJLK",NA,"In",6,"Spreadsheet6",12,"Rating","Screen 1","poh9ia",1,"response","52",1966.702,2499.995,2512.65700000596,1966.702,2499.995,2512.65700000596,1,1966.702,545.955000005953,0,NA,"Slider","MoodSlider",2,"object-10","Rating","bored","not bored","bored",4,NA,NA,NA,NA,NA,NA,3.04,NA,NA,"MDPRF27407"
"32",1701887693676,"06/12/2023 18:34:53",1701887693676,0,"06/12/2023 18:34:53",152734,15,"task-nxrg",NA,33498376,9909475,NA,"complete",NA,"6570bbf1226bc4134f504e20","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating",33,"In","EFDGCHBIAJLK",NA,"In",6,"Spreadsheet6",3,"RestH","Screen 1","wxp2y6",1,"continue","",30966.628,30966.628,30966.628,30966.628,30966.628,30966.628,1,30966.628,0,0,NA,"Fixation Timing","Fixation",1,"object-41","RestH","","","",NA,NA,NA,NA,NA,NA,NA,3.04,NA,NA,"MDPRF27407"
"33",1701887697458,"06/12/2023 18:34:57",1701887697458,0,"06/12/2023 18:34:57",152734,15,"task-nxrg",NA,33498376,9909475,NA,"complete",NA,"6570bbf1226bc4134f504e20","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x911",NA,NA,0,"Rest + Money + Mood rating",33,"In","EFDGCHBIAJLK",NA,"In",6,"Spreadsheet6",13,"Rating","Screen 1","poh9ia",1,"continue","",3781.63399999999,3766.64599999998,3781.63399999999,3781.63399999999,3766.64599999998,3781.63399999999,1,3781.63399999999,0,0,NA,"Click To Continue","Continue Button",3,"object-25","Rating","frustrated","not frustrated","frustrated",5,NA,NA,NA,NA,NA,NA,3.04,NA,NA,"MDPRF27407"
